你的房间面向哪个方向？	nǐ de fángjiān miànxiàng nǎge fāngxiàng	Which direction does your room face?	3.667
敌人可能会试图收买你。	dírén kěnéng huì shìtú shōumǎi nǐ	The enemy may try to buy you over.	3.667
我会陪在你身边，就象我答应你的那样。	wǒ huì péi zài nǐ shēnbiān jiù xiàng wǒ dāying nǐ de nàyàng	I will be at your side, as I promised you.	3.667
他穷得无法买新衣。	tā qióng dé wúfǎ mǎi xīn yì	He was too poor to buy a new coat.	3.667
她感到了写作的乐趣。	tā gǎn dàoliǎo xiězuò de lèqù	She discovered the joy of writing.	3.667
她是怎样学到本领的？	tā shì zěnyàng xué dào běnlǐng de	How did she acquire her skill?	3.667
猫在戏弄那只活老鼠。	māo zài xìnòng nà zhǐ huó lǎoshǔ	The cat is playing with a live mouse.	3.667
那儿的机器是新型的。	nàr de jīqì shì xīnxíng de	The machine there is of a new type.	3.667
他是一只狡猾的老狐狸。	tā shì yī zhǐ jiǎohuá de lǎohúli	He’s a crafty old fox.	3.667
难怪你来晚了！	nánguài nǐ lái wǎn le	No wonder you were late！	3.667
展出的服装都过时了。	zhǎnchū de fúzhuāng dōu guòshí le	The dresses on show are out of date.	3.667
她要买店里最好的水果而（跟店主）讨价还价。	tā yào mǎi diàn lǐ zuìhǎo de shuǐguǒ ér gēn diànzhǔ tǎojiàhuánjià	She dickered (with the shopkeeper) for the best fruit.	3.667
她是同行的光荣。	tā shì tóngháng de guāngróng	She is an honour to her profession.	3.667
她向她父亲喊叫求救。	tā xiàng tā fùqīn hǎnjiào qiújiù	She called to her father for help.	3.667
他展现了非同小可的本事。	tā zhǎnxiàn le fēitóngxiǎokě de běnshì	He showed no small skill.	3.667
我正在等待他们的答复。	wǒ zhèngzài děngdài tāmen de dáfù	I am awaiting their reply.	3.667
炎热的天气持续到九月。	yánrè de tiānqì chíxù dào Jiǔyuè	The hot weather lasted until September.	3.667
暴风雨的破坏力是巨大的。	bàofēngyǔ de pòhuài lì shì jùdà de	The destructive force of the storm is huge.	3.667
排长叫他的士兵向后转。	páizhǎng jiào tā de shìbīng xiànghòu zhuàn	The platoon leader faced his men about.	3.667
他正沿海边走去。	tā zhèng yánhǎi biān zǒuqù	He is walking down the seaside.	3.667
这台机器的制造商在哪？	zhè tái jīqì de zhìzàoshāng zài nǎ	Where is the manufacturer of the machine?	3.667
他是施舍的适当对象。	tā shì shīshě de shìdàng duìxiàng	He is a proper object of charity.	3.667
刻薄的；尖锐的；锐利的	kèbó de jiānruì de ruìlì de	Tart; sharp; cutting.	3.667
我盼望她很快会恢复健康。	wǒ pànwàng tā hěn kuài huì huīfù jiànkāng	I trust (that) she’ll recover soon.	3.667
他论证的要点是。。。。	tā lùnzhèng de yàodiǎn shì	The burden of his argument was that...	3.667
他的歌充满了忧伤。	tā de gē chōngmǎn le yōushāng	His songs are full of dirge.	3.667
这电池是废的。	zhè diànchí shì fèi de	This battery is a dud.	3.667
男性和女性是平等的。	nánxìng hé nǚxìng shì píngděng de	The male and female genders are equal.	3.667
子弹击中了他的胸膛。	zǐdàn jīzhòng le tā de xiōngtáng	The bullet hit him in the chest.	3.667
他已向银行申请贷款。	tā yǐ xiàng yínháng shēnqǐng dàikuǎn	He has applied to the banker for a loan.	3.667
现在，田径项目的半决赛正在进行。	xiànzài tiánjìng xiàngmù de bànjuésài zhèngzài jìnxíng	Now, the semifinal of the track and field event is underway.	3.667
湖里有许多鸭子在游泳。	Húlǐ yǒu xǔduō yāzi zài yóuyǒng	There are many ducks swimming in the lake.	3.667
他有良好的视觉记忆力。	tā yǒu liánghǎo de shìjué jìyìlì	He has a good visual memory.	3.667
葬礼是个忧郁的场合。	zànglǐ shì gè yōuyù de chǎnghé	A funeral is a sombre occasion.	3.667
狗的嗅觉很灵敏。	gǒu de xiùjué hěn língmǐn	Dogs have a keen sense of smell.	3.667
火山气体的温度很高。	huǒshān qìtǐ de wēndù hěn gāo	The temperature of volcanic gases is very high.	3.667
乌云是下雨的明显前兆。	wūyún shì xiàyǔ de míngxiǎn qiánzhào	Black clouds are an unmistakable sign of coming rain.	3.667
现在是投资的最佳时机。	xiànzài shì tóuzī de zuìjiā shíjī	The best time to invest is now.	3.667
他不顾朋友们的反对，继续他建造飞行器的计划。	tā bùgù péngyou men de fǎnduì jìxù tā jiànzào fēixíng qì de jìhuà	He continued with his plan to build a flying machine, in spite of the mockery of his friends.	3.667
他和妻子沿着海滩散步。	tā hé qīzi yánzhe hǎitān sànbù	He promenaded along the beach with his wife.	3.667
我特此宣布她已经当选。	wǒ tècǐ xuānbù tā yǐjīng dāngxuǎn	I hereby declare her elected.	3.667
手术后他恢复了健康。	shǒushù hòu tā huīfù le jiànkāng	He regained his health after the operation.	3.667
他向朋友倾诉烦恼事。	tā xiàng péngyou qīngsù fánnǎo shì	He confided his troubles to his friend.	3.667
她一定已经收到包裹了， 我是用挂号寄的。	tā yīdìng yǐjīng shōudào bāoguǒ le wǒ shì yòng guàhào jì de	She must have received the parcel: I sent it by registered post.	3.667
顽固的，任性的好与人作对的；执拗的或故意作对的	wángù de rènxìng de hǎo yǔ rén zuòduì de zhíniù de huò gùyì zuòduì de	Given to recalcitrant behavior; willful or perverse.	3.667
他没有回答，只是继续一点一点地吃东西。	tā méiyǒu huídá zhǐshì jìxù yīdiǎnyīdiǎn dì chī dōngxi	He didn’t answer, but just continued to nibble at his food.	3.667
在我的老友当中，他看来最为年轻。	zài wǒ de lǎoyǒu dāngzhōng tā kànlai zuìwéi niánqīng	Among my old friends he has worn best.	3.667
他站在那里，双手插在口袋里。	tā zhàn zài nàli shuāngshǒu chā zài kǒudài lǐ	He stood there with his hands in his pockets.	3.667
我总算把你看透了，你这个骗子！	wǒ zǒngsuàn bǎ nǐ kàntòu le nǐ zhège piànzi	I have found you out at last, you cheat！	3.667
这条路把所有的新城镇都连接起来了。	zhè tiáo lù bǎ suǒ yǒude xīn chéngzhèn dōu liánjiē qilai le	The road links all the new towns.	3.667
他是那样急躁，我简直拉他不住。	tā shì nàyàng jízào wǒ jiǎnzhí lā tā bùzhù	He was so impatient that I could hardly hold him back.	3.667
你如果不停止吃糖，你就不要吃饭。	nǐ rúguǒ bù tíngzhǐ chī táng nǐ jiù bùyào chīfàn	Stop eating sweets, or you won’t get any dinner.	3.667
你的拜访对我来说是一种光荣。	nǐ de bàifǎng duìwǒláishuō shì yīzhǒng guāngróng	The meaning of your visit was translated to me as a sign of your affection.	3.667
他在手上涂了些药膏来止痛。	tā zài shǒu shàng tú le xiē yàogāo lái zhǐtòng	He smeared some balm on his hand to soothe the pain.	3.667
你愿意人家盯著你看吗？	nǐ yuànyì rénjiā dīng zhe nǐ kàn ma	Do you like being stared at?	3.667
注重尊严的人都会轻视那种行为。	zhùzhòng zūnyán de rén dūhuì qīngshì nàzhǒng xíngwéi	All people with a sense of decency will look down upon such conduct as that.	3.667
在集市上，我闻到了东方的气息。	zài jíshì shàng wǒ wén dàoliǎo dōngfāng de qìxī	In the market, I breathed the smells of the Orient.	3.667
他到了渡口，却发现渡船在对岸。	tā dàoliǎo dùkǒu què fāxiàn dùchuán zài duì’àn	He went down to the ferry but found the boat on the other side.	3.667
你能瞪着看多长时间不眨眼？	nǐ néng dèng zhe kàn duō cháng shíjiān bù zhǎyǎn	How long can you stare without blinking your eyes?	3.667
当我的眼睛习惯了洞中的黑暗之后。我看见地上有一把旧铲子。	dāng wǒ de yǎnjing xíguàn le dòng zhòngdì hēi’àn zhīhòu wǒ kànjiàn dìshang yǒu yī bǎ jiù chǎnzi	After my eyes became used to the dim light in the cave, I saw an old shovel on the ground.	3.667
他的粗鲁的举止使每个人震惊。	tā de cūlǔ de jǔzhǐ shǐ měigerén zhènjīng	His coarse manners shocked everyone.	3.667
通过这条很滑的路并不容易。	tōngguò zhè tiáo hěn huá de lù bìngbù róngyì	Negotiation of the slippery road was not easy.	3.667
要想召集会议什么的，就要出个通知。	yào xiǎng zhàojí huìyì shénmede jiùyào chū gè tōngzhī	If you want to call a meeting or anything, put up a notice.	3.667
这个概念是她的理论的核心。	zhège gàiniàn shì tā de lǐlùn de héxīn	This concept is at the very core of her theory.	3.667
冰、雪和蒸汽是水的不同形态。	bīng xuě hé zhēngqì shì shuǐ de bùtóng xíngtài	Ice, snow and steam are different forms of water.	3.667
他唯一的反应是一阵意味深长的沉默	tā wéiyī de fǎnyìng shì yīzhèn yìwèi shēncháng de chénmò	His only reaction was a pregnant silence.	3.667
他的名字成了残酷无情的别称。	tā de míngzi chéngle cánkùwúqíng de biéchēng	His name has becomea byword for cruelty.	3.667
你的汽车上有备用车轮吗？	nǐ de qìchē shàng yǒu bèiyòng chēlún ma	Do you carry a spare wheel in your car?	3.667
已经特别叮嘱过你不要吃鱼。	yǐjīng tèbié dīngzhǔ guò nǐ bùyào chī yú	You were specifically warned not to eat fish.	3.667
我真羡慕．你多美啊！	wǒ zhēn xiànmù nǐ duō měi ā	I do envy you. You’re so beautiful！	3.667
移民官员在我的护照上盖了戳。	yímín guānyuán zài wǒ de hùzhào shàng gài le chuō	The immigration officer stamped my passport.	3.667
一群人聚拢起来看发生了什么事。	yī qún rén jùlǒng qilai kàn fāshēng le shénmeshì	A crowd gathered to see what had happened.	3.667
我的祖母是我们家史的资料库。	wǒ de zǔmǔ shì wǒmen jiā shǐ de zīliàokù	My grandmother is a mine of information about our family’s history.	3.667
大多数中国人认为他将从此不受欢迎。	dàduōshù Zhōngguórén rènwéi tā jiāng cóngcǐ bùshòuhuānyíng	Most Chinese think he will be therefrom unwelcome.	3.667
学习英语就象建房子，打下扎实的基础是最基本也是最重要的一步。	xuéxí Yīngyǔ jiù xiàng jiàn fángzi dǎxià zhāshi de jīchǔ shì zuì jīběn yě shì zuì zhòngyào de yī bù	Learning English is like building a house, laying a strong foundation is the first and most important step.	3.667
每个人都必须遵守这条政府法令。	měigerén dōu bìxū zūnshǒu zhè tiáo zhèngfǔ fǎlìng	Everyone should obey the government ordinance.	3.667
医生的报告消除了他们的一切忧虑。	yīshēng de bàogào xiāo chúle tāmen de yīqiè yōulǜ	The doctor’s report removed all their anxieties.	3.667
他们已经到了必须彼此分手的地步。	tāmen yǐjīng dàoliǎo bìxū bǐcǐ fēnshǒu de dìbù	They have reached the point where they have to separate with each other.	3.667
我已经把数据输入到计算机中了。	wǒ yǐjīng bǎ shùjù shūrù dào jìsuànjī zhōng le	I have inputted the data into a computer.	3.667
在神话故事中，魔鬼很残忍而且吃人。	zài shénhuàgùshi zhōng móguǐ hěn cánrěn érqiě chīrén	In fairy stories, the ogre is cruel and eats people.	3.667
当了名人的麻烦之一是在街上被人指指点点。	dāng le míngrén de máfan zhīyī shì zài jiēshang bèi rén zhǐzhǐdiǎndiǎn	One of the penalties of fame is that people point at you on the street.	3.667
要是不给你添太多麻烦的话，我倒是愿意留下来。	yàoshi bù gěi nǐ tiān tài duō máfan dehuà wǒ dàoshi yuànyì liúxià lái	I’d like to stay if it’s not too much of an imposition on you.	3.667
这种可耻的伎俩都是为了能让他当选。	zhèzhǒng kěchǐ de jìliǎng dōu shì wèile néng ràng tā dāngxuǎn	These shameful manoeuvreswere aimed at securing his election.	3.667
住在那个村子里的人们的头发全是赤褐色的。	zhù zài nàge cūnzi lǐ de rénmen de tóufa quán shì chìhèsè de	All the people living in that country have auburn hair.	3.667
在城里生活的人往往忙碌得连寒暄都顾不上。	zài chéng lǐ shēnghuó de rén wǎngwǎng mánglù dé lián hánxuān dōu gùbushàng	People who live in towns are often too busy to pass the time of day.	3.667
今晚大概会有霜冻，一定要把花草都遮盖好。	jīnwǎn dàgài huì yǒu shuāngdòng yīdìngyào bǎ huācǎo dōu zhēgài hǎo	It may freeze tonight, so make sure the plant should be covered.	3.667
这样的行为与她情操高尚的原则是矛盾的。	zhèyàng de xíngwéi yǔ tā qíngcāo gāoshàng de yuánzé shì máodùn de	Such behavior is inconsistent with her high-minded principles.	3.667
报告人把所要的传达的重点讲得非常透彻。	bàogào rén bǎ suǒ yào de chuándá de zhòngdiǎn jiǎng dé fēicháng tòuchè	The speakers struck home the points he wanted to convey.	3.667
这位诗人为他心爱的女子写了许多诗，歌颂她的美丽。	zhèwèi shī rénwéi tā xīn’ài de nǚzǐ xiě le xǔduō shī gēsòng tā de měilì	The poet addressed many poems to his mistress, praising her beauty.	3.667
当地一家商店的老板担心新开张的超级市场会抢走他的饭碗。	dāngdì yījiā shāngdiàn de lǎobǎn dānxīn xīn kāizhāng de chāojíshìchǎng huì qiǎngzǒu tā de fànwǎn	The man in the local shop is worried that the new supermarket will take the bread out of his mouth.	3.667
他想起了家乡，想起那沐浴在阳光下的静静的田野和村庄。	tā xiǎngqǐ le jiāxiāng xiǎngqǐ nà mùyù zài yángguāng xià de jìng jìng de tiányě hé cūnzhuāng	He thought of home, of drowsy fields and villages bathed by the sun.	3.667
她进行了首次解剖後就改变了要当医生的想法。	tā jìnxíng le shǒucì jiěpōu hòu jiù gǎibiàn le yào dāng yīshēng de xiǎngfǎ	Her first dissection made her change her mind about becoming a doctor.	3.667
大都市外面的生活步调往往是缓慢得多，这在其他国家也是真的那样。	dàdūshì wàimiàn de shēnghuó bùdiào wǎngwǎng shì huǎnmàn dé duō zhè zài qítā guójiā yě shì zhēn de nàyàng	Often life is much slower outside the big cities, as is true in other countries as well.	3.667
我们在下午四点钟喝茶。	wǒmen zài xiàwǔ sì diǎnzhōng hē chá	We have tea at four o’clock in the afternoon.	3.667
他坐在风口上，着凉了。	tā zuò zài fēngkǒu shàng zháoliáng le	He sat in a draught and catch a cold.	3.667
他们会再做另一次的尝试吗？	tāmen huì zài zuò lìng yīcì de chángshì ma	Will they make any attempt?	3.667
请为我预定一个座位。	qǐng wéi wǒ yùdìng yī gè zuòwèi	Please reserve a seat for me.	3.667
祝你一路平安。	zhù nǐ yīlùpíng’ān	I wish you a good journey.	3.667
城市之外的一个小地方	chéngshì zhīwài de yī gè xiǎo dìfang	A little place outside the city.	3.667
每一种规则都有例外。	měi yīzhǒng guīzé dōu yǒu lìwài	There is no rule but has exceptions. (=There is no rule that doesn’t have exceptions.)	3.667
在这个国家里，元旦是全国性的假日。	zài zhège guójiā lǐ Yuándàn shì quánguóxìng de jiàrì	In this country New Year’s Day is a national holiday.	3.667
他把地图平铺在地上。	tā bǎ dìtú píng pū zài dìshang	He spread the map flat out on the floor.	3.667
他的脚上扎了一些碎玻璃屑。	tā de jiǎo shàng zhā le yīxiē suì bōli xiè	Some splinters of glass had got into his feet.	3.667
祝你生日快乐。	zhù nǐ shēngrìkuàilè	I wish you a happy birthday.	3.667
祝你一路顺风。	zhù nǐ yīlùshùnfēng	May you have a fine trip.	3.667
祝你一路顺风！	zhù nǐ yīlùshùnfēng	A pleasant journey to you！	3.667
它不是手表。	tā bùshì shǒubiǎo	It is not a watch.	3.667
那孩子将满六岁了。	nà háizi jiāng mǎn liù suì le	The child will be six.	3.667
会议可能要延长到夜里，因为今晚有太多问题要解决。	huìyì kěnéng yào yáncháng dào yèli yīnwèi jīnwǎn yǒu tài duō wèntí yào jiějué	The meeting may be prolonged into the evening because so many problems have to be solved tonight.	3.667
已经出现了一些问题。	yǐjīng chūxiàn le yīxiē wèntí	A number of (ie some) problems have arisen.	3.667
他有个不大讨人喜欢的特点，就是爱当众责备妻子。	tā yǒu gè bùdà tǎorénxǐhuan de tèdiǎn jiùshì ài dāngzhòng zébèi qīzi	One of his less attractive traits is criticizing his wife in public.	3.667
这期的周刊上有一篇有趣的文章。	zhè qī de zhōukān shàng yǒu yī piān yǒuqù de wénzhāng	There is an interesting article in this weekly.	3.667
他对环境的新奇感不久就淡薄了。	tā duì huánjìng de xīnqí gǎn bùjiǔ jiù dànbó le	The novelty of his surroundings soon wore off.	3.667
他申请出国签证经历了很大的困难。	tā shēnqǐng chūguó qiānzhèng jīnglì le hěn dà de kùnnan	He experienced great difficulty in getting a visa to leave the country.	3.667
我建议你打听一下这项工作。	wǒ jiànyì nǐ dǎting yīxià zhè xiàng gōngzuò	I recommend that you inquire about the job.	3.667
所有来客一致认为他们在宴会上吃得是美味佳肴。	suǒyǒu láikè yīzhì rènwéi tāmen zài yànhuì shàng chī dé shì měiwèi jiāyáo	All the guests agreed that they fared well at the dinner party.	3.667
请在抽屉里铺上纸。	qǐng zài chōuti lǐ pū shàng zhǐ	Line the drawer with paper, please.	3.667
她以巧妙的手腕处理了这个问题。	tā yǐ qiǎomiào de shǒuwàn chǔlǐ le zhège wèntí	She dealt with the problem with consummate skill.	3.667
她看上去又可怜又孤独，对于答应来看她的朋友的到来已不抱希望。	tā kànshangqu yòu kělián yòu gūdú duìyú dāying láikàn tā de péngyou de dàolái yǐ bù bào xīwàng	She looked wretched and forlorn, despairing of the arrival of a friend who had promised to meet her.	3.667
马感觉到了危险，于是停了下来。	mǎ gǎnjué dàoliǎo wēixiǎn yúshì tíng le xiàlai	The horse sensed danger and stopped.	3.667
他们都是自愿的， 完全是因为喜欢做而做的。	tāmen dōu shì zìyuàn de wánquán shì yīnwèi xǐhuan zuò ér zuò de	They’re all volunteers, doing it just for the love of the thing.	3.667
这房子又冷又湿。	zhè fángzi yòu lěng yòu shī	The building was cold and damp.	3.667
人类是否会受到完全灭绝的威胁呢？	rénlèi shìfǒu huì shòudào wánquán mièjué de wēixié ne	Is the human race threatened with complete extinction?	3.667
他超过了同时期的所有其他作曲家。	tā chāoguò le tóngshíqī de suǒyǒu qítā zuòqǔjiā	He excels all other composers of his period.	3.667
你可把我完全弄糊涂了！	nǐ kě bǎ wǒ wánquán nòng hútu le	Now you’ve mixed me up completely！	3.667
他的白头发与黑皮肤形成了鲜明的对比。	tā de bái tóufa yǔ hēi pífū xíng chéngle xiānmíng de duìbǐ	His white hair was in sharp contrast to (ie was very noticeably different from) his dark skin.	3.667
她一出生就受到天主教的熏陶。	tā yī chūshēng jiù shòudào Tiānzhǔjiào de xūntáo	She was born and bred a Catholic.	3.667
我们的首席代表的退场被看作是一种抗议的表示。	wǒmen de shǒuxídàibiǎo de tuìchǎng bèi kànzuò shì yīzhǒng kàngyì de biǎoshì	Our chief representative’s withdrawal was construed as a protest.	3.667
你应该对长辈和上级尊重些。	nǐ yīnggāi duì zhǎngbèi hé shàngjí zūnzhòng xiē	You should show greater respect for your elders and betters.	3.667
他认为当教士是自己的使命。	tā rènwéi dāng jiàoshì shì zìjǐ de shǐmìng	He believes it is his calling to become a priest.	3.667
消息走漏了。	xiāoxi zǒulòu le	The news leaked out.	3.667
他似乎和往常一样忙碌。	tā sìhū hé wǎngcháng yīyàng mánglù	He seems to be as busy as ever.	3.667
她做任何事都不轻易放弃。	tā zuò rènhé shì dōu bù qīngyì fàngqì	She doesn’t give up easily.	3.667
他爱好打乒乓球。	tā àihào dǎ pīngpāngqiú	He is keen on table-tennis.	3.667
她显然丝毫也不顾及别人以及别人的感情。	tā xiǎnrán sīháo yě bù gùjí biéren yǐjí biéren de gǎnqíng	She shows a total disregard for other people and their feelings.	3.667
我父亲总是对我做事的方式百般挑剔。	wǒ fùqīn zǒngshì duì wǒ zuòshì de fāngshì bǎibān tiāoti	My father is always finding fault with the way I do things.	3.667
祝你旅途愉快。	zhù nǐ lǚtú yúkuài	I wish you a pleasant trip.	3.667
他把滑翔机降落在田地里了。	tā bǎ huáxiángjī jiàngluò zài tiándì lǐ le	He put the glider down in a field.	3.667
他是电子应用专家。	tā shì diànzǐ yìngyòng zhuānjiā	He’s an expert in electronics.	3.667
恐怕我的方位感很差，因此我容易迷路。	kǒngpà wǒ de fāngwèi gǎn hěn chà yīncǐ wǒ róngyì mílù	I’m afraid I haven’t got a very good sense of directions, so I easily get lost.	3.667
我老婆有一般铁一般的任性脾气。	wǒ lǎopó yǒu yībān tiě yībān de rènxìng píqi	My wife has a whim of iron.	3.667
敌人冲破了我们的防御工事。	dírén chōngpò le wǒmen de fángyùgōngshì	The enemy brushed aside our defences.	3.667
这消息来自可靠的来源。	zhè xiāoxi láizì kěkào de láiyuán	The news comes from a reliable source.	3.667
说话要当心，咱们的话可能被窃听了。	shuōhuà yào dāngxīn zánmen dehuà kěnéng bèi qiètīng le	Be careful what you say; our conversation may be being bugged.	3.667
她不想伤害孩子的感情。	tā bùxiǎng shānghài háizi de gǎnqíng	She hesitated to hurt the child’s feelings.	3.667
文件已经被输入到一台便携式电脑里了。	wénjiàn yǐjīng bèi shūrù dào yī tái biànxiéshì diànnǎo lǐ le	The documents have been typed into a portable computer.	3.667
我们在上个冰冻期之後把管道用保温材料裹上了。	wǒmen zài shàngge bīngdòng qī zhīhòu bǎ guǎndào yòng bǎowēn cáiliào guǒ shàng le	After the last freeze-up we put insulation round the pipes.	3.667
旗帜上有镰刀的图案。	qízhì shàng yǒu liándāo de tú’àn	There is a picture of the sickle on the flag.	3.667
他强调小心驾驶的重要性。	tā qiángdiào xiǎoxīn jiàshǐ de zhòngyàoxìng	He emphasized the importance of careful driving.	3.667
我们应该分清是非。	wǒmen yīnggāi fēnqīng shìfēi	We should make a distinction between right and wrong.	3.667
政府想把更多的资源用於教育方面。	zhèngfǔ xiǎng bǎ gèng duō de zīyuán yòng yú jiàoyù fāngmiàn	The government intends to free more resources for educational purposes.	3.667
我们的宴会非常隆重。	wǒmen de yànhuì fēicháng lóngzhòng	We dined in grand style.	3.667
电影使亿万人获得乐趣。	diànyǐng shǐ yì wànrén huòdé lèqù	Movies give delight to millions of people.	3.667
请出示护照。	qǐng chūshì hùzhào	Show me your passport, please.	3.667
充满信息的；内容充实的	chōngmǎn xìnxī de nèiróng chōngshí de	Full of news; informative.	3.667
他不具备这项工作所需的资格。	tā bù jùbèi zhè xiàng gōngzuò suǒxū de zīgé	He hasn’t got the requisite qualifications for this job.	3.667
你熟悉关于侵入私人领地的法律吗？	nǐ shúxī guānyú qīnrù sīrén lǐngdì de fǎlǜ ma	Are you familiar with the laws relating to trespass?	3.667
我正盼望去访问欧洲。	wǒ zhèng pànwàng qù fǎngwèn Ōuzhōu	I’m hoping to visit Europe.	3.667
他按照自己的信念行事。	tā ànzhào zìjǐ de xìnniàn xíngshì	He acted in accordance with his beliefs.	3.667
她的文体极其清晰明白。	tā de wéntǐ jíqí qīngxī míngbai	Her style is clear as crystal.	3.667
恐怕我们要遇上暴风雨了。	kǒngpà wǒmen yào yù shàng bàofēngyǔ le	I’m afraid we’re in for a storm.	3.667
她对自己的恐惧直言不讳。	tā duì zìjǐ de kǒngjù zhíyánbùhuì	She spoke about her fears with complete frankness.	3.667
彩旗增加了节日的欢乐。	cǎiqí zēngjiā le jiérì de huānlè	Color flags added to the gaiety of the festival.	3.667
教师的作用是传授知识。	jiàoshī de zuòyòng shì chuánshòu zhīshi	A teacher’s aim is to impart knowledge.	3.667
恰恰就在我登上公共汽车踏板的时候，车子开动了。	qiàqià jiù zài wǒ dēngshàng gōnggòngqìchē tàbǎn de shíhou chēzi kāidòng le	At the precise moment that I put my foot on the step, the bus started.	3.667
影射影射的事情，特别是巧妙地间接的，通常是贬义的暗示	yǐngshè yǐngshè de shìqing tèbié shì qiǎomiào dì jiànjiē de tōngcháng shì biǎnyì de ànshì	Something insinuated, especially an artfully indirect, often derogatory suggestion.	3.667
尽管我儿子在伊顿公学中得过名次，但当然还得取决于他的入学考试成绩。	jǐnguǎn wǒ érzi zài Yīdùngōngxué zhōng dé guò míngcì dàn dāngrán hái dé qǔjué yú tā de rùxué kǎoshì chéngjì	My son has a place at Eton, although of course it still hinges on the result of his entrance examination.	3.667
检查者对所有受害者的朋友进行了调查。	jiǎnchá zhě duì suǒyǒu shòuhàizhě de péngyou jìnxíng le diàochá	The checker made a check on all the victims’ friends.	3.667
床单的中间部分磨薄了。	chuángdān de zhōngjiān bùfen mó báo le	The sheets have worn thin in the middle.	3.667
报纸的报道往往不尊重私人权利。	bàozhǐ de bàodào wǎngwǎng bù zūnzhòng sīrén quánlì	Newspapers often don’t respect the individual’s right to privacy.	3.667
驾驶员把失灵的飞机降落在田地里。	jiàshǐyuán bǎ shīlíng de fēijī jiàngluò zài tiándì lǐ	The pilot brought his crippled plane down in a field.	3.667
音乐开始播放。	yīnyuè kāishǐ bōfàng	The music began to play.	3.667
他未叙述自己的理由。	tā wèi xùshù zìjǐ de lǐyóu	He omitted to state his reasons.	3.667
她呜咽着叙述她自己悲哀的身世。	tā wūyè zhe xùshù tā zìjǐ bēi’āi de shēnshì	She sobbed out an account of her sad life.	3.667
她自己负责膳宿，她叔叔供给她学费。	tā zìjǐ fùzé shàn sù tā shūshu gōngjǐ tā xuéfèi	She pays for her board and lodging, her uncle finds her in tuition.	3.667
我在商业广播电台工作。	wǒ zài shāngyè guǎngbōdiàntái gōngzuò	I work for a commercial radio station.	3.667
机智在于知道自己可以过分到什么程度。	jīzhì zàiyú zhīdào zìjǐ kěyǐ guòfèn dào shénme chéngdù	Tact consists in knowing how far we may go too far.	3.667
德拉就这样做了。你知道，人生是由呜咽，抽泣和徽笑组成的，而其中主要的是抽泣。	dé lā jiù zhèyàng zuò le nǐ zhīdào rénshēng shì yóu wūyè chōuqì hé huī xiào zǔchéng de ér qízhōng zhǔyào de shì chōuqì	So Della did. You see, life You see, life is made up of sobs, sniffles, and smiles- but mainly of sniffles.	3.667
过去的已经过去，且一去不返，而聪明人总是努力着眼于现在和将来的事情，所以对过去耿耿于怀着无非是在捉弄自己罢了。	guòqu de yǐjīng guòqu qiě yī qù bù fǎn ér cōngming rén zǒngshì nǔlì zhuóyǎn yú xiànzài hé jiānglái de shìqing suǒyǐ duì guòqu gěnggěngyúhuái zhe wúfēi shì zài zhuōnòng zìjǐ bàle	That which is past is gone, and irrevocable; and wise men have enough to do, with things present and to come; therefore they do but trifle with themselves, that labor in past matters.	3.667
那张照片上的突出物是我们的大楼。	nà zhāng zhàopiàn shàng de tūchū wù shì wǒmen de dàlóu	The projection on the picture is our building.	3.667
她爱市场上的生趣、喧哗与多姿多彩。	tā ài shìchǎng shàng de shēng qù xuānhuá yǔ duōzīduōcǎi	She loved the life, noise, and color of the market.	3.667
种族歧视问题是政治上的棘手问题。	zhǒngzúqíshì wèntí shì zhèngzhì shàng de jíshǒu wèntí	The racial discrimination issue is a political hot potato.	3.667
问题征求或要求回答的询问的词句	wèntí zhēngqiú huò yāoqiú huídá de xúnwèn de cíjù	An expression of inquiry that invites or calls for a reply.	3.667
人们总是把老师比喻为燃烧的蜡烛。	rénmen zǒngshì bǎ lǎoshī bǐyù wéi ránshāo de làzhú	Teachers are often compared to burning candles.	3.667
律师在离开办公室时被记者拦住了。	lǜshī zài líkāi bàngōngshì shí bèi jìzhě lánzhù le	The lawyer was collared by some journalists as he left his office.	3.667
我们必须抹去对那次失败的记忆。	wǒmen bìxū mǒqù duì nà cì shībài de jìyì	We have to extinguish the memory of the defeat.	3.667
血液还能从身体组织里排出废物。	xuèyè hái néng cóng shēntǐ zǔzhī lǐ páichū fèiwù	The blood can also export waste products from the tissues.	3.667
父亲答应让他的儿子单独出国旅行。	fùqīn dāying ràng tā de érzi dāndú chūguó lǚxíng	The father allowed (=permitted) his son to travel abroad alone.	3.667
我们已经灌溉了荒芜地区使它肥沃。	wǒmen yǐjīng guàngài le huāngwú dìqū shǐ tā féiwò	We have irrigated the desert area to make it fertile.	3.667
她兼做导师工作和研究工作。	tā jiān zuò dǎoshī gōngzuò hé yánjiū gōngzuò	Her work was divided between tutoring and research.	3.667
他把包放在行李架上。	tā bǎ bāo fàng zàiháng lǐ jià shàng	He put his bag on the luggage rack.	3.667
这个学生学习上进步很快。	zhège xuésheng xuéxí shàng jìnbù hěn kuài	The student is showing rapid progress in his studies.	3.667
金莺长着黑黄的羽毛。	jīn yīng cháng zhe hēi huáng de yǔmáo	An oriole is a bird which has black and yellow feathers.	3.667
