丹在学校是个好学生；我们期望他经商成功。	dān zài xuéxiào shì gè hǎo xuésheng wǒmen qīwàng tā jīngshāng chénggōng	Dan was a good student at school; we expect him to go places in business.	2.583
谁把我写在黑板上的数字擦掉了？	shéi bǎ wǒ xiě zài hēibǎn shàng de shùzì cādiào le	Who’s rubbed my figures off the blackboard?	2.583
你的鼓励使我对我的未来更加有信心。	nǐ de gǔlì shǐ wǒ duì wǒ de wèilái gèngjiā yǒu xìnxīn	Your encouragement made me more confident of my future.	2.583
只要把它完成了，你怎么做我并不计较。	zhǐyào bǎ tā wánchéng le nǐ zěnme zuò wǒ bìngbù jìjiào	I’m not particular how you do it as long as it gets done.	2.583
如果你同意我的意见，就明白地回答“是”。	rúguǒ nǐ tóngyì wǒ de yìjiàn jiù míngbai dì huídá shì	Answer with a plain “yes” if you agree with me.	2.583
他比她高5公分。	tā bǐ tā gāo gōngfēn	He is 5 centimeters taller than her.	2.6
陪我的是一位高先生，他是医院院长。	péi wǒ de shì yī wèi gāo xiānsheng tā shì yīyuàn yuànzhǎng	Accompanying me was a Mr.Kao, director of the hospital.	2.6
我的电话坏了。	wǒ de diànhuà huài le	My phone was out of order.	2.6
我只想说对不起。	wǒ zhǐ xiǎng shuō duìbuqǐ	I want to say nothing but sorry.	2.6
我喜欢节奏快的音乐。	wǒ xǐhuan jiézòu kuài de yīnyuè	I like fast music.	2.6
你喜欢姜汁啤酒吗？	nǐ xǐhuan jiāngzhī píjiǔ ma	Do you like ginger beer?	2.6
老师不应该体罚学生。	lǎoshī bù yīnggāi tǐfá xuésheng	A teacher should not give students corporal punishment.	2.6
如果你在雾天去爬山，你是在自讨苦吃。	rúguǒ nǐ zài wù tiān qù páshān nǐ shì zài zìtǎokǔchī	If you climb mountain in fog, you are asking for it.	2.6
她使她的手指和我的手指交错。	tā shǐ tā de shǒuzhǐ hé wǒ de shǒuzhǐ jiāocuò	She interlaced her fingers with mine.	2.6
我在街上遇到他。	wǒ zài jiēshang yùdào tā	I met him in the street.	2.6
你使我非常为难。	nǐ shǐ wǒ fēicháng wéinán	You place me in a very difficult position.	2.6
请接受我的慰问。	qǐng jiēshòu wǒ de wèiwèn	Please accept my condolences.	2.6
我想买一台空调。	wǒ xiǎng mǎi yī tái kōngtiáo	I want to buy a set of air conditioning.	2.6
我在这家商店里买了一品脱牛奶。	wǒ zài zhè jiā shāngdiàn lǐ mǎi le yīpǐn tuō niúnǎi	I bought a pint of milk in the store.	2.6
她一大早就起床了。	tā yīdàzǎo jiù qǐchuáng le	She rose with the lark.	2.6
她觉察到她的机会。	tā juéchá dào tā de jīhuì	She awoke to her opportunity.	2.6
写作是他的生命。	xiězuò shì tā de shēngmìng	Writing is his life.	2.6
他没多少文化修养。	tā méi duōshao wénhuà xiūyǎng	He is a man of little culture.	2.6
我再一考虑，反倒觉得可能还是她对。	wǒ zài yī kǎolǜ fǎndào juéde kěnéng háishi tā duì	On further reflection, I saw that she might be right, after all.	2.6
我一觉醒来，发现我所有的衣服不翼而飞。	wǒ yījiàoxǐnglái fāxiàn wǒ suǒyǒu de yīfu bùyì’érfēi	I awoke from sleep to find that all my clothes had disappeared.	2.6
你相信有仙女吗？	nǐ xiāngxìn yǒu xiānnǚ ma	Do you believe in fairies?	2.6
我相信他的誓言。	wǒ xiāngxìn tā de shìyán	I believe his troth.	2.6
他是自己掏腰包的。	tā shì zìjǐ tāoyāobāo de	He paid for it out of his own pocket.	2.6
说不定他已经死了。	shuōbudìng tā yǐjīng sǐ le	He may be dead for aught I know.	2.6
他有早起的习惯。	tā yǒu zǎoqǐ de xíguàn	He is in the habit of rising early.	2.6
他的职业是经商。	tā de zhíyè shì jīngshāng	He is a merchant in occupation.	2.6
很明显，他是罪犯。	hěn míngxiǎn tā shì zuìfàn	It’s plain that he is the criminal.	2.6
他的朋友很少，因此他的生活非常孤单。	tā de péngyou hěn shǎo yīncǐ tā de shēnghuó fēicháng gūdān	He has so few friends that his life is lonely.	2.6
我认为那电影不怎么样。	wǒ rènwéi nà diànyǐng bùzěnmeyàng	I don’t think much of the movie.	2.6
我通常大概7点起床。	wǒ tōngcháng dàgài diǎn qǐchuáng	I used to get up at about seven.	2.6
你对气功怎么看？	nǐ duì qìgōng zěnme kàn	How do you feel about Qigong?	2.6
我特别不喜欢洋葱。	wǒ tèbié bù xǐhuan yángcōng	I especially dislike onions.	2.6
我丈夫和我都喜欢乡村的宁静生活。	wǒ zhàngfu hé wǒ dōu xǐhuan xiāngcūn de níngjìng shēnghuó	Both my husband and I love the tranquil life in the country.	2.6
我不太满意他对这个句子的翻译。	wǒ bù tài mǎnyì tā duì zhège jùzi de fānyì	I’m not satisfied with his interpretation of this sentence.	2.6
尽管他帮助过我，可是我还是恨他。	jǐnguǎn tā bāngzhù guò wǒ kěshì wǒ háishi hèn tā	I hate him albeit he helped me.	2.6
车祸夺去了他的妻子和儿子的生命。	chēhuò duó qù le tā de qīzi hé érzi de shēngmìng	The accident bereaved him of his wife and child.	2.6
六十分等于一小时。	liùshí fēn děngyú yī xiǎoshí	Sixty minutes is equal to an hour.	2.6
他发誓永远爱她。	tā fāshì yǒngyuǎn ài tā	He swore to love her for evermore.	2.6
我们想去参加化装舞会。	wǒmen xiǎng qù cānjiā huàzhuāng wǔhuì	We want to join in the masquerade.	2.6
如果你到今晚把手头上的工作做完，你明天就可以休息。	rúguǒ nǐ dào jīnwǎn bǎshǒu tóushàng de gōngzuò zuòwán nǐ míngtiān jiù kěyǐ xiūxi	Provided/Providing (that) you clear your desk by this evening, you can have tomorrow off.	2.6
我并不了解讨论的情况，所以无法告诉你做了什么决定。	wǒ bìngbù liǎojiě tǎolùn de qíngkuàng suǒyǐ wúfǎ gàosu nǐ zuò le shénme juédìng	I was not privy to the discussion, so I cannot tell you what was decided.	2.6
你打算做什么？	nǐ dǎsuàn zuò shénme	What do you plan to do?	2.6
他不愿意受到打扰。	tā bù yuànyì shòudào dǎrǎo	He did not care to be disturbed.	2.6
我们白天工作晚上休息。	wǒmen báitiān gōngzuò wǎnshang xiūxi	We work in the day and rest at night.	2.6
我们认为他值得信任。	wǒmen rènwéi tā zhíde xìnrèn	We esteem him to be worthy of trust.	2.6
能和你在一起对我是件极为安慰的事。	néng hé nǐ zàiyīqǐ duì wǒ shì jiàn jíwéi ānwèi de shì	Your company has been a great consolation to me.	2.615
在自由市场上，那个男人卖给我坏鸡蛋骗了我。	zài zìyóushìchǎng shàng nàge nánrén mài gěi wǒ huài jīdàn piàn le wǒ	That man in the free market put it across me by selling me some bad eggs.	2.615
我请他去给我晚报拿来。	wǒ qǐng tā qù gěi wǒ wǎnbào nálái	I asked him to fetch me the evening paper.	2.625
他给我买了两只小乌龟。	tā gěi wǒ mǎi le liǎng zhǐ xiǎo wūguī	He bought two small tortoises for me.	2.625
他警告我晚上不要到那去。	tā jǐnggào wǒ wǎnshang bùyào dào nà qù	He warned me against going there at night.	2.625
他没吃早饭就去上学了。	tā méi chī zǎofàn jiù qù shàngxué le	He went to school without breakfast. (=He went to school and did not eat breakfast.)	2.625
要找他时，他偏偏不在。	yào zhǎo tā shí tā piānpiān bùzài	He must needs go away when he was wanted.	2.625
别哭，你现在已经是大男孩了。	bié kū nǐ xiànzài yǐjīng shì dà nánhái le	Don’t cry, you are a big boy now.	2.625
我可不喜欢整天和他在一起。	wǒ kě bù xǐhuan zhěngtiān hé tā zàiyīqǐ	I’m not too enamored with the idea of spending a whole day with him.	2.625
那男孩今天早上吃了三碗米饭。	nà nánhái jīntiān zǎoshang chī le sān wǎn mǐfàn	The boy ate three bowls of rice this morning.	2.625
您想买进口的还是国产的？	nín xiǎng mǎi jìnkǒu de háishi guóchǎn de	Do you want an import brand or a home-make one?	2.625
休息一下对你会有好处的。	xiūxi yīxià duì nǐ huì yǒuhǎochù de	It’ll do you good to have a rest.	2.625
我想看见他受辱，他使别人吃苦，也让他吃同样的苦。	wǒ xiǎng kànjiàn tā shòurǔ tā shǐ biéren chīkǔ yě ràng tā chī tóngyàng de kǔ	I like to see him in the dust, suffering as much as he had made others suffer.	2.625
她的书法有了明显的进步。	tā de shūfǎ yǒule míngxiǎn de jìnbù	There’s been a noticeable improvement in her handwriting.	2.625
我不和我的老板谈私事。	wǒ bùhé wǒ de lǎobǎn tán sīshì	I don’t talk with my boss about my private matters.	2.625
我认为他是更合适的人选。	wǒ rènwéi tā shì gèng héshì de rénxuǎn	In my estimation, he is a more suitable candidate.	2.625
她对服装有很好的审美眼光。	tā duì fúzhuāng yǒu hěn hǎo de shěnměiyǎnguāng	She has good taste in clothes.	2.625
他给他的汽车装了空调。	tā gěi tā de qìchē zhuāng le kōngtiáo	He equipped his car with air conditioning.	2.625
我向他表达了诚挚的问候。	wǒ xiàng tā biǎodá le chéngzhì de wènhòu	I send my regards to him with earnestness.	2.625
你猜我今天碰见谁了？	nǐ cāi wǒ jīntiān pèngjiàn shéi le	Guess who I bumped into today?	2.625
你猜我今天碰见谁了。	nǐ cāi wǒ jīntiān pèngjiàn shéi le	Guess who I ran into today.	2.625
她对她的孩子们很严格。	tā duì tā de háizimen hěn yángé	She is strict with her children.	2.625
她干的工作比别人要好些。	tā gàn de gōngzuò bǐ biéren yàohǎo xiē	Her work is a cut above that of the others.	2.625
那是个小巧玲珑的开罐头工具。	nàshi gè xiǎoqiǎolínglóng de kāi guàntou gōngjù	It’s an artful little gadget for opening tins.	2.625
她知道金属为什么是好的导体。	tā zhīdào jīnshǔ wèishénme shì hǎo de dǎotǐ	She knows why the metal is the good conductor.	2.625
她把她的意思解释得清清楚楚。	tā bǎ tā de yìsi jiěshì dé qīng qīngchu chǔ	She made her meaning crystal clear.	2.625
我已经准备好与你较量力气。	wǒ yǐjīng zhǔnbèi hǎo yǔ nǐ jiàoliàng lìqi	I’m ready to match my strength against yours.	2.625
再呆10个星期，一共3个月。	zài dāi gè xīngqī yīgòng gè yuè	Another ten weeks three months altogether.	2.625
她往餐具柜里放了些盘子。	tā wǎng cānjù guì lǐ fàng le xiē pánzi	She put some plates in the sideboard.	2.625
我们大家比以往更需要努力工作。	wǒmen dàjiā bǐ yǐwǎng gèng xūyào nǔlì gōngzuò	It is more necessary than ever for all of us to work hard.	2.625
我把手套落在公共汽车上了。	wǒ bǎ shǒutào luò zài gōnggòngqìchē shàng le	I’ve left my gloves on the bus.	2.625
我十分乐意为你做任何事情。	wǒ shífēn lèyì wéi nǐ zuò rènhé shìqing	I am quite willing to do anything for you.	2.625
我儿子六岁的时候开始学习乘法。	wǒ érzi liù suì de shíhou kāishǐ xuéxí chéngfǎ	My son began to study multiplication when he was six.	2.625
他对你给他的东西没流露出一丝兴趣。	tā duì nǐ gěi tā de dōngxi méi liúlùchū yī sī xìngqù	He showed no glimmer of interest in what you had offered.	2.636
照我的和大多数人的看法，这是很可靠的投资。	zhào wǒ de hé dàduōshù rén de kànfǎ zhè shì hěn kěkào de tóuzī	In my opinion and in the opinion of most people, it is a very sound investment.	2.643
好主意。我们或者吃汉堡包或者吃中餐。你更喜欢哪一样？	hǎo zhǔyi wǒmen huòzhě chī hànbǎobāo huòzhě chī Zhōngcān nǐ gèng xǐhuan nǎ yīyàng	Great idea. Let’s have either hamburgers or Chinese food. What’s your preference?	2.643
他的样子和他在电话中说话的声音反映的病情是一样的。	tā de yàngzi hé tā zài diànhuà zhōng shuōhuà de shēngyīn fǎnyìng de bìngqíng shì yīyàng de	He looks as ill as he sounded on the phone.	2.647
喂，服务员，这汤太咸了。	wèi fúwùyuán zhè tāng tài xián le	I say, waiter, the soup is too salty.	2.667
我可以用信用卡付款吗？	wǒ kěyǐ yòng xìnyòngkǎ fùkuǎn ma	May I pay by credit card?	2.667
我真的会想念你的。	wǒ zhēn de huì xiǎngniàn nǐ de	I’m really going to miss you.	2.667
他的书上个月出版了。	tā de shū shànggèyuè chūbǎn le	His book came out last month.	2.667
那是我想象不到的。	nàshi wǒ xiǎngxiàng bùdào de	That’s beyond the reach of my imagination.	2.667
他在半路走丢了。	tā zài bànlù zǒu diū le	He was lost on the way.	2.667
他一辈子都住在这里。	tā yībèizi dōu zhù zài zhèlǐ	He all lives here all one’s life.	2.667
有要紧的事把他叫走了。	yǒu yàojǐn de shì bǎ tā jiào zǒu le	Something urgent has called him away.	2.667
谁翻过我的文件了？	shéi fānguò wǒ de wénjiàn le	Who’s been rooting about among my papers?	2.667
我一点也不明白你在说些什么。	wǒ yīdiǎn yě bù míngbai nǐ zài shuō xiē shénme	I haven’t the slightest idea what you are talking about.	2.667
他的快活是虚假的。	tā de kuàihuo shì xū jiǎde	His cheerfulness is false.	2.667
他们嘱咐我去看他。	tāmen zhǔfù wǒ qù kàn tā	I was charged to go and see him.	2.667
所有的灯都熄灭了。	suǒyǒu de dēng dōu xīmiè le	All the light went out.	2.667
护士，我的脚非常冷，可以给我一只热水瓶吗？	hùshi wǒ de jiǎo fēicháng lěng kěyǐ gěi wǒ yī zhǐ rèshuǐpíng ma	My feet are as cold as ice, nurse. Can I have a hot water bottle?	2.667
她的武术练到家了。	tā de wǔshù liàn dàojiā le	She is expert at Chinese boxing.	2.667
她不在乎你是否喜欢她。	tā bùzàihu nǐ shìfǒu xǐhuan tā	She does not care whether you like her or not.	2.667
你完全不知道在那里是什么滋味。	nǐ wánquán bù zhīdào zài nàli shì shénme zīwèi	You have no conception of what it was like to be there.	2.667
事实是最顽强的东西。	shìshí shì zuì wánqiáng de dōngxi	Facts are stubborn things.	2.667
医生诊看了她的舌头。	yīshēng zhěn kàn le tā de shétou	The doctor looked at her tongue.	2.667
他喜欢吹牛。	tā xǐhuan chuīniú	He likes to throw the bull.	2.667
要不然他还会在教书，因为他的心仍然在课堂上和他的学生们在一起。	yàobùrán tā hái huì zài jiāoshū yīnwèi tā de xīn réngrán zài kètáng shàng hé tā de xuésheng men zàiyīqǐ	Otherwise he would still be teaching, because his heart and soul were still in the classroom with his students.	2.667
她本来会嫁给他的，但知道他是个流氓后，她就离开他了。	tā běnlái huì jià gěi tā de dàn zhīdào tā shì gè liúmáng hòu tā jiù líkāi tā le	She would have married him, but when she learned that he was a rascal, she parted with him.	2.667
你最好把我的书给我，否则我的测验将要不及格了。	nǐ zuìhǎo bǎ wǒ de shū gěi wǒ fǒuzé wǒ de cèyàn jiāngyào bùjígé le	You’d better give me my book, otherwise I’ll fail my test.	2.667
听你谈话（那口气），我还以为你是首相呢。	tīng nǐ tánhuà nà kǒuqì wǒ hái yǐwéi nǐ shì shǒuxiàng ne	To hear you talk, I’d think you were Prime Minister.	2.667
他那不光彩历史的揭露导致了他的辞职。	tā nà bùguāngcǎi lìshǐ de jiēlù dǎozhì le tā de cízhí	The revelation of his scandalous past led to his resignation.	2.667
他是一个有重要社会地位的人。	tā shì yī gè yǒu zhòngyào shèhuì dìwèi de rén	He is a person of important social status.	2.667
天气很暖和，我就把大衣脱了。	tiānqì hěn nuǎnhuo wǒ jiù bǎ dàyī tuō le	I took off my overcoat since it was warm.	2.667
他为我演奏了他的许多乐曲。	tā wéi wǒ yǎnzòu	He played many of his compositions for me.	2.667
你说话太不礼貌了，我已受够了。	nǐ shuōhuà tài bù lǐmào le wǒ yǐ shòugòu le	I’ve had enough of your impertinent words.	2.667
如果你不加紧努力，你考试会不及格的。	rúguǒ nǐ bù jiājǐn nǔlì nǐ kǎoshì huì bùjígé de	If you don’t pull your socks up, you’ll fail the exam.	2.667
上次考试他给我指点错了，所以我没及格。	shàngcì kǎoshì tā gěi wǒ zhǐdiǎn cuò le suǒyǐ wǒ méi jígé	He gave me a bum steer on the last exam that I failed.	2.667
我认为他对这个问题的评论是不正确的。	wǒ rènwéi tā duì zhège wèntí de pínglùn shì bùzhèngquè de	I think his commentary on this issue is not correct.	2.667
我记得她长着红头发。	wǒ jìde tā cháng zhe hóng tóufa	I recollect that she had red hair.	2.667
他去邮局买些邮票。	tā qù yóujú mǎi xiē yóupiào	He went to the post-office to buy some stamps.	2.667
他叫侍者拿菜单来。	tā jiào shìzhě ná càidān lái	He called the waiter to bring the menu.	2.667
他带着姐姐一同去。	tā dài zhe jiějie yītóng qù	He took his sister along with him.	2.667
他是我们产品的买主。	tā shì wǒmen chǎnpǐn de mǎizhǔ	He is a buyer of our products.	2.667
报纸上的这篇文章为他的演讲提供了启发。	bàozhǐ shàng de zhè piān wénzhāng wéi tā de yǎnjiǎng tígōng le qǐfā	The newspaper article provided him with fuel for his speech.	2.667
我很倒霉，丢了钥匙。	wǒ hěn dǎoméi diū le yàoshi	I was unfortunate to lose my keys.	2.667
这仅仅是调查的开始。	zhè jǐnjǐn shì diàochá de kāishǐ	It’s only the initiative of the investigation.	2.667
他对纪律是严格的。	tā duì jìlǜ shì yángé de	He is stern in his discipline.	2.667
他擦去铅笔的痕迹。	tā cā qù qiānbǐ de hénjì	He erases pencil marks.	2.667
你知道谁打破了窗户？	nǐ zhīdào shéi dǎpò le chuānghu	Do you know who broke the window?	2.667
你到底是什么意思？	nǐ dàodǐ shì shénme yìsi	What on earth do you mean?	2.667
我知道发生了什么事。	wǒ zhīdào fāshēng le shénmeshì	I know what happened.	2.667
医生检查我的耳朵。	yīshēng jiǎnchá wǒ de ěrduo	The doctor looked into my ears.	2.667
让我把我的零碎东西收拾起来。	ràng wǒ bǎ wǒ de língsuì dōngxi shōushi qilai	Let me get my bits and pieces together.	2.667
我真诚地希望他能接受别人的批评。	tā dāngshí kànqǐlái hǎoxiàng shénmeshì dōu méi fāshēng shìde	I sincerely hope that he can accept the criticism of others.	2.667
他请求我们帮他完成他的计划。	tā qǐngqiú wǒmen bāng tā wánchéng tā de jìhuà	He asked us to assist him in carrying through his plan.	2.667
这个悬而未决的问题什么时候能解决呢？	zhège xuán’érwèijué de wèntí shénmeshíhou néng jiějué ne	When will the pendent problem be solved?	2.667
你的意见是否代表其他学生的意见？	nǐ de yìjiàn shìfǒu dàibiǎo qítā xuésheng de yìjiàn	Are your opinions representative of the other students?	2.667
在桌上的银相框里有张她丈夫的照片。	zài zhuō shàng de yín xiàngkuàng lǐ yǒu zhāng tā zhàngfu de zhàopiàn	In a silver frame on the table there is a photograph of her husband.	2.667
你脚上的麻木感一会儿就会消失。	nǐ jiǎo shàng de mámù gǎn yīhuìr jiù huì xiāoshī	The numbness in your foot will soon pass off.	2.667
让我解释迟到的理由。	ràng wǒ jiěshì chídào de lǐyóu	Let me explain why I was late.	2.667
她在学习以提高自己的代数水平。	tā zài xuéxí yǐ tígāo zìjǐ de dàishù shuǐpíng	She was studying to build up her algebra.	2.667
多保重。再见。	duō bǎozhòng zàijiàn	Take care. bye！	2.667
我们说服她参加了宴会。	wǒmen shuōfú tā cānjiā le yànhuì	We argued her into joining us.	2.667
我们应该学习祖先的成就。	wǒmen yīnggāi xuéxí zǔxiān de chéngjiù	We should study our ancestral achievements.	2.667
我不能肯定已经领会您的意思。是不是您不满意您现在的工作。	wǒ bùnéng kěndìng yǐjīng lǐnghuì nín de yìsi shìbùshì nín bùmǎnyì nín xiànzài de gōngzuò	I am not certain I have grasped what you meant. Is it(that) you are not satisfy with your present job?	2.688
我喜欢书架上所有的书，但这本是我最喜欢的。	wǒ xǐhuan shūjià shàng suǒyǒu de shū dàn zhè běn shì wǒ zuì xǐhuan de	I like all the books on the shelf but this one is my favorite.	2.692
你可以在这本书的第一部分找到你要的资料。	nǐ kěyǐ zài zhè běn shū de dìyī bùfen zhǎodào nǐ yào de zīliào	You may find the information you need in the first portion of the book.	2.692
有一天我在去我叔叔家的路上迷失了方向。	yǒu yī tiān wǒ zài qù wǒ shūshu jiāde lùshang míshī le fāngxiàng	One day I lost myself on the way to my uncle’s house.	2.692
以牺牲健康来求得工作上的成功是不值得的。	yǐ xīshēng jiànkāng lái qiúdé gōngzuò shàng de chénggōng shì bùzhíde de	Success in your job is not worth the sacrifice of your health.	2.692
我喜欢夏天吃莴苣，我的兔子也喜欢。	wǒ xǐhuan xiàtiān chī wōjù wǒ de tùzi yě xǐhuan	I like to eat lettuce in summer, and so does my rabbit.	2.7
有多少人在争夺理事会的这一席位？	yǒu duōshao rén zài zhēngduó lǐshìhuì de zhè yī xíwèi	How many people are contesting this seat on the council?	2.7
你没有认识到她这一成就的重大意义。	nǐ méiyǒu rènshi dào tā zhè yī chéngjiù de zhòngdà yìyì	You haven’t realized the magnitude of her achievement.	2.7
菠菜豆腐是我最爱吃的一种菜。	bōcài dòufu shì wǒ zuì ài chī de yīzhǒng cài	Spinach with bean curd is one of my favourite dishes.	2.7
你注意到了这一点是够机灵的。	nǐ zhùyì dàoliǎo zhè yīdiǎn shì gòu jīling de	It was very sharp of you to have noticed that.	2.7
无忧无虑的无忧无虑的和不关心的；快活的	wúyōuwúlǜ de wúyōuwúlǜ de hé bù guānxīn de kuàihuo de	Carefree and nonchalant; jaunty.	2.7
物理和数学都是我喜欢的科目。	wùlǐ hé shùxué dōu shì wǒ xǐhuan de kēmù	Physics and maths are my favourite subjects.	2.7
在这件事情上我同他是一致的。	zài zhè jiàn shìqing shàng wǒ tóng tā shì yīzhì de	I am in accordance with him in this matter.	2.7
他被她那尖锐的问题弄得哑口无言。	tā bèi tā nà jiānruì de wèntí nòng dé yǎkǒuwúyán	He was struck dumb by her sharp question.	2.7
他那有趣的表演引起了观众的哄堂大笑。	tā nà yǒuqù de biǎoyǎn yǐnqǐ le guānzhòng de hōngtángdàxiào	His amusing performance caused a roar of laughter in the audience.	2.7
我工作时间是别人的两倍，可拿的钱却比谁都少，我感到十分委屈。	wǒ gōngzuòshíjiān shì biéren de liǎngbèi kě ná de qián què bǐ shéi dōu shǎo wǒ gǎndào shífēn wěiqu	I felt very hard done by when I got less money than anybody else, and I’d worked twice as long.	2.7
这只狗开始生病并且很快就死了。	zhè zhǐ gǒu kāishǐ shēngbìng bìngqiě hěn kuài jiù sǐ le	The dog began to sicken and soon died.	2.7
我舒适地靠在大沙发上，开始看小说。	wǒ shūshì dì kào zài dà shāfā shàng kāishǐ kàn xiǎoshuō	I nestled down on the big sofa and began to read novels.	2.7
如果你再迟到，老板就会把你解雇。	rúguǒ nǐ zài chídào lǎobǎn jiù huì bǎ nǐ jiěgù	If you are late again the boss will give you the sack.	2.7
我太生气了， 我一定要当面告诉她我对她的看法。	wǒ tài shēngqì le wǒ yīdìngyào dāngmiàn gàosu tā wǒ duì tā de kànfǎ	I am so angry that I’ll tell her to her face what I think of her.	2.706
美国来的人他都瞧不起。	Měiguó lái de rén tā dōu qiáobùqǐ	He’s disdainful of anyone from the USA.	2.714
这些书是指定给他的。	zhèxiē shū shì zhǐdìng gěi tā de	These books are destined for him.	2.714
这两个花样我都不喜欢。	zhè liǎng gè huāyàng wǒ dōu bù xǐhuan	I like neither of the designs. (=I don’t like either of the designs.)	2.714
我的厨房里有好几个勺子。	wǒ de chúfáng lǐ yǒu hǎo jǐge sháozi	There are several scoops in my kitchen.	2.714
她是个可以信赖的人。	tā shì gè kěyǐ xìnlài de rén	She’s a woman who can be depended on.	2.714
她是个和蔼可亲的人。	tā shì gè hé’ǎikěqīn de rén	She is a warm kindly person.	2.714
猫把我的围巾撕烂了。	māo bǎ wǒ de wéijīn sī làn le	The cat has torn my scarf to ribbons.	2.714
你领会我说的意思吗？	nǐ lǐnghuì wǒ shuō de yìsi ma	Do you grasp the point of what I said?	2.714
她喜欢随着快节奏的音乐跳舞。	tā xǐhuan suízhe kuài jiézòu de yīnyuè tiàowǔ	She loves to dance to fast music.	2.714
她喜欢炫耀她的精美衣服。	tā xǐhuan xuànyào tā de jīngměi yīfu	She likes to show off her fine clothes.	2.714
我从来不是爱挑拣的人。	wǒ cónglái bùshì ài tiāojiǎn de rén	I’m never one to pick and choose.	2.714
我先去定好座位吧。	wǒ xiān qù dìng hǎo zuòwèi ba	Suppose I reserve seats in advance.	2.714
我尽量找些东西给你穿。	wǒ jǐnliàng zhǎo xiē dōngxi gěi nǐ chuān	I’ll try and rake out something for you to wear.	2.714
在院子里我看见两只猫。	zài yuànzi lǐ wǒ kànjiàn liǎng zhǐ māo	I saw a couple of cats in the yard.	2.714
在我现在看来，他那时似乎在叹气，而我吃吃地笑是在隐藏我的尴尬。	zài wǒ xiànzài kànlai tā nàshí sìhū zài tànqì ér wǒ chī chī dì xiào shì zài yǐncáng wǒ de gāngà	It seems to me now that he sighed and that I tittered to hide my embarrassment.	2.714
这传统有多久的历史了？	zhè chuántǒng yǒu duōjiǔ de lìshǐ le	How far does the tradition go back?	2.714
我恨他那讨厌的品行。	wǒ hèn tā nà tǎoyàn de pǐnxíng	I hate his obnoxious behavior.	2.714
我因为严寒没出去看电影。	wǒ yīnwèi yánhán méi chūqù kàn diànyǐng	I did not go to the cinema because of the intense cold.	2.714
这是个关于国王的神话。	zhè shì gè guānyú guówáng de shénhuà	It is a mythology about the king.	2.714
她最主要的品质是善良。	tā zuì zhǔyào de pǐnzhì shì shànliáng	Her most essential quality is kindness.	2.714
今天下午你读的什么书？	jīntiān xiàwǔ nǐ dú de shénme shū	What is the book you are poring over this afternoon?	2.714
他的成功是勤奋工作的结果。	tā de chénggōng shì qínfèn gōngzuò de jiéguǒ	His success was consequent on his hard work.	2.714
从一开始他就进行回击。	cóng yī kāishǐ tā jiù jìnxíng huíjī	He hit back from the beginning.	2.714
她把糖搅和到咖啡里。	tā bǎ táng jiǎohuo dào kāfēi lǐ	She stirred the sugar into her coffee.	2.714
如果天不晴，我们就不去散步。	rúguǒ tiān bù qíng wǒmen jiù bù qù sànbù	If the weather doesn’t clear, we won’t go for a walk.	2.714
我弄不明白他为什么缺席。	wǒ nòng bù míngbai tā wèishénme quēxí	I can’t figure out why he is absent.	2.714
我们的要求的核心是言论自由。	wǒmen de yāoqiú de héxīn shì yánlùnzìyóu	The core of our appeal is freedom of speech.	2.714
他个子小但身体很健康。	tā gèzi xiǎo dàn shēntǐ hěn jiànkāng	He was small and healthily built.	2.714
你必须提前两小时到达机场。	nǐ bìxū tíqián liǎng xiǎoshí dàodá jīchǎng	You must arrive at the airport two hours early.	2.714
他不断要求我们帮助他，过分利用了我们对他的好意。	tā bùduàn yāoqiú wǒmen bāngzhù tā guòfèn lìyòng le wǒmen duì tā de hǎoyì	His constant requests for help taxed our goodwill.	2.714
那位体贴的丈夫对妻子的关怀使她感觉很不高兴。	nà wèi tǐtiē de zhàngfu duì qīzi de guānhuái shǐ tā gǎnjué hěn bù gāoxìng	The solicitude of the caring husband for his wife made her feel unhappy.	2.714
他笑着告诉我这个消息。	tā xiào zhe gàosu wǒ zhège xiāoxi	He told me the news with a laugh.	2.714
我们要为新娘的健康干杯。	wǒmen yào wéi xīnniáng de jiànkāng gānbēi	We must drink to the health of the bride.	2.714
我们会尽力来达到世界水平。	wǒmen huì jìnlì lái dádào shìjiè shuǐpíng	We’ll do all we can to catch up the world level.	2.714
我们的身体需要充足的营养。	wǒmen de shēntǐ xūyào chōngzú de yíngyǎng	Our bodies need adequate nutrition.	2.714
跟他在一起的那个女人究竟是谁？	gēn tā zàiyīqǐ de nàge nǚrén jiūjìng shì shéi	Who on earth is that female he’s with?	2.727
她的英雄事迹和她的先进思想是一致的。	tā de yīngxióng shìjì hé tā de xiānjìn sīxiǎng shì yīzhì de	Her heroic deeds sorted well with her advanced thinking.	2.727
劳驾，您能告诉我在哪能买到邮票吗？	láojià nín néng gàosu wǒ zài nǎ néng mǎi dào yóupiào ma	Excuse me, can you tell where to get stamp?	2.727
仍有许多人的生活条件是很艰苦的。	réng yǒu xǔduō rén de shēnghuó tiáojiàn shì hěn jiānkǔ de	There are still many people whose living conditions are miserable.	2.727
我总觉得他讨厌我，但我不知道为什么。	wǒ zǒng juéde tā tǎoyàn wǒ dàn wǒ bù zhīdào wèishénme	I always feel he has a grudge against me, although I don’t know why.	2.727
