现已有数千人给我们来信索要免费样品。	xiàn yǐ yǒu shǔ qiān rén gěi wǒmen láixìn suǒyào miǎnfèi yàngpǐn	Thousands of people have written in to us for a free sample.	4.545
这部词典的销售量是去年同季度的两倍。	zhè bù cídiǎn de xiāoshòu liáng shì qùnián tóng jìdù de liǎngbèi	Sales of the dictionary are twice what they were in the same quarter last year.	4.545
我们本地的酿酒厂与另一个公司合并了。	wǒmen běndì de niàng jiǔchǎng yǔ lìngyī gè gōngsī hébìng le	Our local brewery has amalgamated with another firm.	4.545
观众静得连别针落地的声音也能听见。	guānzhòng jìng dé lián biézhēn luòdì de shēngyīn yě néng tīngjiàn	The audience was so quiet you could have heard a pin drop.	4.545
政府发誓要进行一场消灭贫穷和疾病的斗争。	zhèngfǔ fāshì yào jìnxíng yī chǎng xiāomiè pínqióng hé jíbìng de dòuzhēng	The government has pledged itself to wage a war against poverty and disease.	4.545
制造歧视妇女和少数民族的人为障碍；人为的经济繁荣	zhìzào qíshì fùnǚ hé shǎoshùmínzú de rénwéi zhàng’ài rénwéi de jīngjìfánróng	Set up artificial barriers against women and minorities; an artificial economic boom.	4.545
她的考试成绩令人失望，但却装出若无其事的样子。	tā de kǎoshì chéngjì lìngrén shīwàng dàn què zhuāngchū ruòwúqíshì de yàngzi	Her exam result was disappointing but she tried to put a brave face on it.	4.545
分支机构的经理在其管辖范围内有充分的自主权。	yī gè chúfáng lǐ de xiǎo huǒlú jiù huì bǎ zhěnggè fángzi dōu xūn hēi	Branch managers have full autonomy in their own areas.	4.545
经理拥有居于高职位所具备的职责和特权。	jīnglǐ yōngyǒu jū yú gāozhí wèi suǒ jùbèi de zhízé hé tèquán	The manager has the duties and privileges appertaining to his high office.	4.545
英国女王伊丽莎白一世时代是探索和发现的时代。	Yīngguó nǚwáng Yīlìshābái yīshì shídài shì tànsuǒ hé fāxiàn de shídài	The Elizabethan age was a time of exploration and discovery.	4.545
赫德并未讨论限期，可是他告诉英国广播公司说，国际联盟“行将达到的阶段是：大家都对现局加以估计，看我们所建立的以和平方式施压是否有效。”	Hèdé bìng wèi tǎolùn xiànqī kěshì tā gàosu Yīngguó Guǎngbō Gōngsī shuō Guójì Liánméng xíngjiāng dádào de jiēduàn shì dàjiā dōu duì xiàn jú jiāyǐ gūjì kàn wǒmen suǒ jiànlì de yǐ hépíng fāngshì shīyā shìfǒu yǒuxiào	Mr.Hurd did not discuss deadlines, but he told the BBC that the international coalition was “approaching the stage when we all take stock and see if the peaceful pressures which we have been constructing are going to be good enough”.	4.545
她把全部存款取出後离开了那个国家。	tā bǎ quánbù cúnkuǎn qǔchū hòu líkāi le nàge guójiā	She withdrew all her savings and left the country.	4.545
整本书的内容只用一片硅芯片就可以装下。	zhěng běn shū de nèiróng zhǐ yòng yīpiàn guī xīnpiàn jiù kěyǐ zhuāng xià	The entire content of a book will be located on a single silicon chip.	4.545
您既然不能降价，那这笔交易不如就拉倒吧。	nín jìrán bùnéng jiàngjià nà zhè bǐ jiāoyì bùrú jiù lādǎo ba	Since you cannot reduce the price, we may call off the deal(business) as well.	4.545
我愿借此机会感谢每一位为这个项目辛勤工作的人。	wǒ yuàn jiècǐ jīhuì gǎnxiè měiyī wèi wéi zhège xiàngmù xīnqín gōngzuò de rén	I’d like to take this opportunity to thank everyone for their hard work on the project.	4.545
那位革命者为避免被捕在地下躲藏了几个星期。	nà wèi gémìng zhě wéi bìmiǎn bèibǔ zàidìxià duǒcáng le jǐge xīngqī	The revolutionist eluded capture for weeks by hiding underground.	4.545
遭遇伊拉克上校的最初片刻，目睹他令士兵在我们面前劫掠我们车里的物件，我们的生命似乎危在旦夕。	zāoyù Yīlākè shàngxiào de zuìchū piànkè mùdǔ tā lìng shìbīng zài wǒmen miànqián jiélüè wǒmen chē lǐ de wùjiàn wǒmen de shēngmìng sìhū wēizàidànxī	For the first few moments, confronted by an Iraqi colonel who had his soldiers loot our vehicle in front of us, it seemed as if our lives hung by a precarious thread.	4.545
人际网由具有共同兴趣或爱好的人组成的非正式体系。人们互相帮助、互相交换信息或工作联系的进展	rénjì wǎng yóu jùyǒu gòngtóng xìngqù huò àihào de rén zǔchéng de fēizhèngshì tǐxì rénmen hùxiāng bāngzhù hùxiāng jiāohuàn xìnxī huò gōngzuò liánxì de jìnzhǎn	An informal system whereby persons having common interests or concerns assist each other, as in the exchange of information or the development of professional contacts.	4.545
我们应该团结起来为消除贫穷和疾病而斗争。	wǒmen yīnggāi tuánjié qilai wéi xiāochú pínqióng hé jíbìng ér dòuzhēng	We should unite in fighting/unite to fight poverty and disease.	4.545
原始人用尖石块和兽骨为自己制作原始的工具。	yuánshǐ rén yòng jiān shíkuài hé shòu gǔ wéi zìjǐ zhìzuò yuánshǐ de gōngjù	Primitive man made himself primitive tools from sharp stones and animal bones.	4.545
气候学对气候及其引起的现象进行的气象研究	qìhòuxué duì qìhòu jíqí yǐnqǐ de xiànxiàng jìnxíng de qìxiàng yánjiū	The meteorological study of climates and their phenomena.	4.545
我们若决定购买这座别墅，就得重新进行装修。	wǒmen ruò juédìng gòumǎi zhè zuò biéshù jiù dé chóngxīn jìnxíng zhuāngxiū	If we decide to buy the cottage we’ll have to do it up.	4.545
他们为穷人准备了米，面及其它各种食物。	tāmen wéi qióngrén zhǔnbèi le mǐ miàn jí qítā gèzhǒng shíwù	They prepared rice, flour and sundry other items of food for the poor.	4.545
教会应当就基本道德问题多做出些榜样。	jiāohuì yīngdāng jiù jīběn dàodé wèntí duō zuòchū xiē bǎngyàng	The Church should give more of a lead on basic moral issues.	4.545
每年都有一些修这门速成课的学生觉得课程负担太重而于圣诞节前辍学的。	měinián dōu yǒuyīxiē xiū zhè mén sùchéng kè de xuésheng juéde kèchéng fùdān tài zhòng ér yú Shèngdànjié qián chuòxué de	In any year some of the students on this crash course find the pace too hot for them and drop out before Christmas.	4.55
它的用处是备份大量的数据或增加存储容量。硬盘的存储容量从几百兆字节不等。	tā de yòngchu shì bèifèn dàliàng de shùjù huò zēngjiā cúnchǔ róngliàng yìngpán de cúnchǔ róngliàng cóng jǐbǎi zhàozìjié bùděng	Hard disks provide tremendous storage capacities ranging from hundreds of megabytes to several gigabytes.	4.55
机构一个已成立的组织或基金，特别是指为教育，公共服务或文化的目的而设立的	jīgòu yī gè yǐ chénglì de zǔzhī huò jījīn tèbié shì zhǐ wéi jiàoyù gōnggòng fúwù huò wénhuà de mùdì ér shèlì de	An established organization or foundation, especially one dedicated to education, public service, or culture.	4.55
他说阿拉伯语和英语都一样自如。	tā shuō Ālābóyǔ hé Yīngyǔ dōu yīyàng zìrú	He speaks Arabic and English with equal ease.	4.556
头上受了一击后，他昏过去了一会儿。	tóushàng shòu le yī jī hòu tā hūn guòqu le yīhuìr	The blow on the head dazed him for a moment.	4.556
我每天至少要把厨房地板擦洗一次。	wǒ měitiān zhìshǎo yào bǎ chúfáng dìbǎn cāxǐ yīcì	I have to mop the kitchen floor at least once a day.	4.556
我觉得头晕， 得坐下来。	wǒ juéde tóuyūn dé zuò xiàlai	I feel giddy; I must sit down.	4.556
我出门之前，把煤气的总阀关掉了。	wǒ chūmén zhīqián bǎ méiqì de zǒng fá guāndiào le	I turned the gas off at the mains before I went out.	4.556
关于那件事， 我没什么好说的。	guānyú nà jiàn shì wǒ méishénme hǎoshuō de	I have nothing to say in relation to that matter.	4.556
我给你打一针使这颗牙齿麻木。	wǒ gěi nǐ dǎ yī zhēn shǐ zhè kē yáchǐ mámù	Let me give you a needle to numb the tooth.	4.556
他用斧头砍掉了朽烂的树枝。	tā yòng fǔtóu kǎn diào le xiǔlàn de shùzhī	He struck off the rotten branches with an axe.	4.556
如果要避开市中心，请从这里向右转弯。	rúguǒ yào bìkāi shìzhōngxīn qǐng cóng zhèlǐ xiàng yòu zhuǎnwān	To avoid the city center, turn right here.	4.556
工党从1964年到1970年执政。	gōngdǎng cóng nián dào nián zhízhèng	The Labour Party was in government from 1964 to 1970.	4.556
安不应该这样谈论她的恩人。	ān bù yīnggāi zhèyàng tánlùn tā de ēnrén	It ill behoves Anne (ie She ought not) to speak thus of her benefactor.	4.556
我经常接到我们部队战友们的来信。	wǒ jīngcháng jiēdào wǒmen bùduì zhànyǒu men de láixìn	I often hear from my comrades-in-arms in the army.	4.556
一种冷饮品，常为白葡萄酒和果汁的混合物	yīzhǒng lěngyǐn pǐn cháng wéi bái pútaojiǔ hé guǒzhī de hùnhéwù	A cold drink, often a mixture of white wine and juice.	4.556
美国的主要政党是民主党和共和党。	Měiguó de zhǔyào zhèngdǎng shì Mínzhǔdǎng hé Gònghédǎng	The main political parties in the United States are the Democrats and the Republicans.	4.556
沿着这条河生长的是高大的棕树。	yánzhe zhè tiáo hé shēngzhǎng de shì gāodà de zōngshù	Growing along the river are tall palm trees.	4.556
太冷了--我再要一条毯子。	tài lěng le wǒ zài yào yī tiáo tǎnzi	It’s cold I need another blanket.	4.556
他把钱包放在里面的口袋里。	tā bǎ qiánbāo fàng zài lǐmiàn de kǒudài lǐ	He kept his wallet in an ,inside pocket.	4.556
我对万能的上帝发誓我要说真话。	wǒ duì wànnéng de Shàngdì fāshì wǒ yàoshuō zhēn huà	I swear by Almighty God that I will tell the truth.	4.556
她把那小鸟握在掌心里。	tā bǎ nà xiǎo niǎo wò zài zhǎng xīnli	She held the small bird in the hollow of her hand.	4.556
汽车在离墙不到一英寸的地方停住了。	qìchē zài lí qiáng bùdào yī yīngcùn de dìfang tíngzhù le	The car stopped within a fraction of an inch of the wall.	4.556
这些小学生是由两位老师带领的。	zhèxiē xiǎoxuéshēng shì yóu liǎng wèi lǎoshī dàilǐng de	The children were shepherded around by two teachers.	4.556
我怎样才能把墙上的污垢去掉呢？	wǒ zěnyàng cáinéng bǎ qiáng shàng de wūgòu qùdiào ne	How can I get the dirt off the walls?	4.556
他的脚稍有先天畸形，走起路来一瘸一拐。	tā de jiǎo shāo yǒu xiāntiān jīxíng zǒu qǐ lù lái yīquéyīguǎi	He was born with a slight deformity of the feet which made him limp.	4.556
凡有文化的人都该一读此书。	fán yǒu wénhuà de rén dōu gāi yī dú cǐ shū	Every literate person should read this book.	4.556
桶的摇晃使一些牛奶溢了出来。	tǒng de yáohuàng shǐ yīxiē niúnǎi yì le chūlái	The sway of the pail cause some milk to spill out.	4.556
你一定要断了嫁给汤姆的念头。	nǐ yīdìngyào duàn le jià gěi Tāngmǔ de niàntou	You can give up all/any thought of marrying Tom.	4.556
公社的一部分土地转让给了那家工厂。	gōngshè de yībùfèn tǔdì zhuǎnràng gěi le nà jiā gōngchǎng	Some of the commune’s land was made over to that factory.	4.556
别让她在外边雨中等著。	bié ràng tā zàiwài biān yǔ zhōngděng zhe	Don’t leave her waiting outside in the rain.	4.556
你读过另一部关于罗马帝国的史诗吗？	nǐ dú guò lìngyī bù guānyú Luómǎ Dìguó de shǐshī ma	Have you read another epic about the Roman Empire?	4.556
我真傻， 竟相信了他！	wǒ zhēn shǎ jìng xiāngxìn le tā	And I was foolish enough to believe him！	4.556
他把橡皮筋啪的一声拉断了。	tā bǎ xiàngpíjīn pā de yīshēng lā duàn le	He stretched the rubber band till it snapped.	4.556
通往宫殿的所有道路都有部队把守。	tōngwǎng gōngdiàn de suǒyǒu dàolù dōu yǒu bùduì bǎshǒu	All the approaches to the palace are guarded by troops.	4.556
我姐姐身体很棒--她能游5英里。	wǒ jiějie shēntǐ hěn bàng tā néng yóu Yīnglǐ	My sister’s very strong she can swim 5 miles.	4.556
教皇在当代社会没有世俗方面的权利。	Jiàohuáng zài dāngdài shèhuì méiyǒu shìsú fāngmiàn de quánlì	The Pope has no temporal power in modern society.	4.556
在中国一张传统的八仙桌通常可容八人就餐。	zài Zhōngguó yī zhāng chuántǒng de bāxiānzhuō tōngcháng kě róng bā rén jiùcān	In China, a traditional big square table usually dines eight persons.	4.556
这张纸湿的地方起皱褶了。	zhè zhāng zhǐ shī de dìfang qǐ zhòuzhě le	The paper has wrinkled where it got wet.	4.556
这座红色的建筑物有着丰富的历史经历。	zhè zuò hóngsè de jiànzhùwù yǒuzhe fēngfù de lìshǐ jīnglì	This red building is steeped in history.	4.556
事实上，最引不起我兴趣的莫过于烹调了。	shìshíshàng zuì yǐn bù qǐ wǒ xìngqù de mòguòyú pēngtiáo le	Nothing interests me less than cooking, as a matter of fact.	4.556
自由的不受监禁或奴役的；自由的	zìyóu de bù shòu jiānjìn huò núyì de zìyóu de	Not imprisoned or enslaved; being at liberty.	4.556
科学家利用计算机计算了火箭可能运行的轨道。	kēxuéjiā lìyòng jìsuànjī jìsuàn le huǒjiàn kěnéng yùnxíng de guǐdào	Scientists have computed the probable course of the rocket.	4.556
他们以唱歌来减轻等候的厌烦。	tāmen yǐ chànggē lái jiǎnqīng děnghòu de yànfán	They alleviated the boredom of waiting by singing songs.	4.556
哄孩子们去睡可不是容易的事。	hǒng háizimen qù shuì kěbushì róngyì de shì	It was hard work getting the children off to bed.	4.556
【谚】狐狸吃不到葡萄，就说葡萄酸。	[yàn] húli chī bùdào pútao jiù shuō pútao suān	“The grapes are sour”, the fox said when he could not reach them.	4.556
那样的天气情况打消了任何打猎的念头。	nàyàng de tiānqì qíngkuàng dǎxiāo le rènhé dǎliè de niàntou	The weather conditions ruled out any chance of hunting that day.	4.556
抄袭者，起码也有保存文物的功劳。	chāoxí zhě qǐmǎ yě yǒu bǎocún wénwù de gōngláo	Plagiarists, at least, have the merit of preservation.	4.556
车身机动车的金属和塑料的外部结构	chēshēn jīdòngchē de jīnshǔ hé sùliào de wàibù jiégòu	The metal or plastic external structure of a motor vehicle.	4.556
她负责采购电视系列片所用的道具。	tā fùzé cǎigòu diànshì xìlièpiàn suǒ yòng de dàojù	She was responsible for buying the properties for the television series.	4.556
当一束光线穿进暗淡的房间时，我们可以看到空气中有许多小颗粒在飞舞。	dāng yī shù guāngxiàn chuān jìn àndàn de fángjiān shí wǒmen kěyǐ kàn dào kōngqì zhōng yǒu xǔduō xiǎo kēlì zài fēiwǔ	We can see many molecules flying in the air when a sunbeam penetrated the dark room.	4.556
这座新工厂是那些最新设想的体现。	zhè zuò xīn gōngchǎng shì nàxiē zuìxīn shèxiǎng de tǐxiàn	The new factory is the embodiment of the very latest ideas.	4.556
有人发现她趴在小屋的地板上。	yǒurén fāxiàn tā pā zài xiǎowū de dìbǎn shàng	She was found prostrate on the floor of the cell.	4.556
她一遍又一遍地不断哼唱那支歌。	tā yībiàn yòu yī biàndì bùduàn hēngchàng nà zhī gē	She continued to hum the song over and over.	4.556
愿新年为你带来快乐，友爱和宁静。	yuàn xīnnián wéi nǐ dàilái kuàilè yǒu’ài hé níngjìng	May the coming New Year bring you joy, love and peace.	4.556
新牧师访问了他教堂所属的各个家庭的每个成员，以便更好地了解他们。	xīn mùshī fǎngwèn le tā jiàotáng suǒshǔ de gègè jiātíng de měi gè chéngyuán yǐbiàn gèng hǎo dì liǎojiě tāmen	The new minister called on each of the families of his church in order to become better acquainted with them.	4.556
她听到这一消息时表情就变了。	tā tīngdào zhè yī xiāoxi shí biǎoqíng jiù biàn le	Her expression changed when she heard the news.	4.556
为抢救那些即将饿死的人而分秒必争。	wéi qiǎngjiù nàxiē jíjiāng èsǐ de rén ér fēnmiǎobìzhēng	It was a race against time to stop people dying from starvation.	4.556
我们只好等等看， 现在无能为力。	wǒmen zhǐhǎo děngděng kàn xiànzài wúnéngwéilì	We shall just have to wait and see; there’s nothing we can do at the moment.	4.556
解放后，他被任命为这个厂的厂长。	jiěfànghòu tā bèi rènmìng wéi zhège chǎng de chǎngzhǎng	He was named director of the plant after liberation.	4.556
他讲完话後请听众提问题和意见。	tā jiǎng wán huà hòu qǐng tīngzhòng tí wèntí hé yìjiàn	After his speech he invited questions and comments (from the audience).	4.556
水手很利落地把绳子放出去了。	shuǐshǒu hěn lì luòdì bǎ shéngzi fàng chūqù le	The sailor ran the line out neatly.	4.556
我被带到後台去会见演员。	wǒ bèi dàidào hòutái qù huìjiàn yǎnyuán	I was taken backstage to meet the actors.	4.556
印度向许多国家出口茶叶和棉花。	Yìndù xiàng xǔduō guójiā chūkǒu cháyè hé miánhua	India exports tea and cotton to many different countries.	4.556
我们沿着一条人迹罕至的小径到达了寺庙。	wǒmen yánzhe yī tiáo rénjìhǎnzhì de xiǎojìng dàodá le sìmiào	We reached the temple through an unfrequented mountain track.	4.556
我建议，就提出的协议拟定一个草案。	wǒ jiànyì jiù tíchū de xiéyì nǐdìng yī gè cǎo’àn	I suggest that a draft be made of the proposed agreement.	4.556
据说第一批到达这个国家的移民是囚犯。	jùshuō dìyī pī dàodá zhège guójiā de yímín shì qiúfàn	It is said that the first settlers of this country are prisoners.	4.556
他仅把结婚当作达到目的的手段， 他只是想要妻子的财产。	tā jǐn bǎ jiéhūn dàngzuò dádào mùdì de shǒuduàn tā zhǐshì xiǎngyào qīzi de cáichǎn	He regarded his marriage merely as a means to an end: he just wanted his wife’s wealth.	4.556
这座纪念碑是为了纪念革命烈士而树立的。	zhè zuò jìniànbēi shì wèile jìniàn gémìnglièshì ér shùlì de	The monument was built in honor of the revolutionary martyrs.	4.556
该国需要一个能使全国团结的领袖。	gāi guó xūyào yī gè néng shǐ quánguó tuánjié de lǐngxiù	The country needs a leader who will hold the nation together.	4.556
贼车被撞坏得很厉害，容易辩认出来。	zéi chē bèi zhuàng huài dehěn lìhai róngyì biànrèn chūlái	The thieves’ car was badly damaged and easy to recognize.	4.556
大多数穆斯林妇女在公共场所都戴着面纱。	dàduōshù Mùsīlín fùnǚ zài gōnggòngchǎngsuǒ dōu dài zhe miànshā	Most Moslem women wear veils in public places.	4.556
那所房子燃烧了数小时火才扑灭。	nà suǒ fángzi ránshāo le shùxiǎoshí huǒ cái pūmiè	The house burned for hours before the blaze was put out.	4.556
你认为学生会对这些现代哲学思潮感兴趣吗？	nǐ rènwéi xuéshenghuì duì zhèxiē xiàndài zhéxué sīcháo gǎnxìngqù ma	Do you think the students will plug in to these modem philosophy trend?	4.556
为保证设备的正常运转，每个品目都应包括一套标准定额的附件和专用工具。	wéi bǎozhèng shèbèi de zhèngcháng yùnzhuǎn měi gè pǐnmù dōu yīng bāokuò yītào biāozhǔn dìng’é de fùjiàn hé zhuānyòng gōngjù	Every item shall include a standard complement of accessories and special tools to ensure the normal operation.	4.556
这一章包含著作者论证的主要部分。	zhè yī zhāng bāohán zhe zuòzhě lùnzhèng de zhǔyào bùfen	This chapter contains the meat of the writer’s argument.	4.556
他在执行职务中遇到许多阻力。	tā zài zhíxíng zhíwù zhōng yùdào xǔduō zǔlì	In the prosecution of his duties he had met with a good deal of resistance.	4.556
做田径服需要用弹性强的料子。	zuò tiánjìng fú xūyào yòng tánxìng qiáng de liàozi	For tracksuits you need material with plenty of stretch.	4.556
强迫的表现出或倾向于强制的	qiǎngpò de biǎoxiàn chū huò qīngxiàngyú qiángzhì de	Characterized by or inclined to coercion.	4.556
经分析发现蛋糕里含有微量的毒素。	jīng fēnxī fāxiàn dàngāo lǐ hányǒu wēiliàng de dúsù	The cake on analysis was found to contain traces of toxin.	4.556
我们设法达成了某种临时的妥协。	wǒmen shèfǎ dáchéng le mǒuzhǒng línshí de tuǒxié	We managed to achieve a kind of modus vivendi.	4.556
她由于投资精明而积蓄了一笔财产。	tā yóuyú tóuzī jīngmíng ér jīxù le yī bǐ cáichǎn	By investing wisely she accumulated a fortune.	4.556
财政管理对资金、银行业、投资和信贷的管理	cáizhèng guǎnlǐ duì zījīn yínhángyè tóuzī hé xìndài de guǎnlǐ	The management of money, banking, investments, and credit.	4.556
水源污染已经达到危及居民健康的程度。	shuǐyuán wūrǎn yǐjīng dádào wēijí jūmín jiànkāng de chéngdù	Pollution of the water supply reached a level pernicious to the health of the population.	4.556
他建立了产品控制标准数据，并为财会部建立了一套标准成本分析系统。	tā jiànlì le chǎnpǐn kòngzhì biāozhǔn shùjù bìng wéi cáikuài bù jiànlì le yītào biāozhǔn chéngběn fēnxī xìtǒng	He displayed admirably in establishing standard data, and a standard cost analysis system for our accounting department.	4.556
我要不时地再给你们介绍一些成语。	wǒ yàobù shí dì zài gěi nǐmen jièshào yīxiē chéngyǔ	I’ll give you some more idioms from time to time.	4.556
他们的党一上台，他们就开始修改法律。	tāmen de dǎng yī shàngtái tāmen jiù kāishǐ xiūgǎi fǎlǜ	As soon as their party came into power they changed the law.	4.556
小女孩把贝壳穿成一串，戴在脖子上。	xiǎo nǚhái bǎ bèiké chuān chéng yīchuàn dài zài bózi shàng	The little girl threaded the shells together and wore them round her neck.	4.556
那律师装上笔尖；摊开纸张，准备缮写。	nà lǜshī zhuāng shàng bǐjiān tānkāi zhǐzhāng zhǔnbèi shànxiě	The lawyer nib his pen, spread out his paper, and prepared to write.	4.556
他因为动作犯规而被裁判记下姓名。	tā yīnwèi dòngzuò fànguī ér bèi cáipàn jì xià xìngmíng	He was booked by the referee for foul play.	4.556
由于目前的价格情况，我方不得不调整报价。	yóuyú mùqián de jiàgé qíngkuàng wǒfāng bùdébù tiáozhěng bàojià	Due to the present price level, we cannot help but adjust our offer.	4.556
他冷静沉着，聚精会神地判断如何打败对手。	tā lěngjìng chénzhuó jùjīnghuìshén dì pànduàn rúhé dǎbài duìshǒu	He was calm and concentrated in judging how to defeat his opponent.	4.556
他们仍在为决赛失败而伤心。	tāmen réng zài wéi juésài shībài ér shāngxīn	They’re still smarting from their defeat in the final.	4.556
金融家告诉我们不要再用那种方法做业务。	jīnróngjiā gàosu wǒmen bùyào zài yòng nàzhǒng fāngfǎ zuò yèwù	The financier told us not to do business in that way.	4.556
我们现中断正常节目，播送一条特别新闻。	wǒmen xiàn zhōngduàn zhèngcháng jiémù bōsòng yī tiáo tèbié xīnwén	We now interrupt our normal transmissions to bring you a special news flash.	4.556
在计算机安全学中，一种计算机程序，表面上或实际上有某种有用的功能，而含有附加的（隐藏的）可能利用了调用进程的合法特许来危害系统安全的功能。	zài jìsuànjī ānquán xué zhōng yīzhǒng jìsuànjī chéngxù biǎomiàn shàng huò shíjìshàng yǒu mǒuzhǒng yǒuyòng de gōngnéng ér hányǒu fùjiā de yǐncáng de kěnéng lìyòng le diàoyòng jìnchéng de héfǎ tèxǔ lái wēihài xìtǒng ānquán de gōngnéng	In computer security, a computer program with an apparently or actually useful function that contains additional(hidden) functions that surreptitiously exploit the legitimate authorizations of the invoking process to the detriment of security.	4.559
说到网络，它们都有一个网址，“site”指的是一个场所，而网址就是每一台上网电脑所在的地址。	shuō dào wǎngluò tāmen dōu yǒu yī gè wǎngzhǐ zhǐ de shì yī gè chǎngsuǒ ér wǎngzhǐ jiùshì měiyī táishàng wǎng diànnǎo suǒzài de dìzhǐ	And on the Web, there are Websites. A “site” is a place, and so a Website. And each site had its address.	4.56
嗜眠病以突然的和不由自主的，虽然通常短暂的深度睡眠发作，有时伴随有麻痹和幻觉为特征的一种紊乱	shì mián bìng yǐ tūrán de hé bùyóuzìzhǔ de suīrán tōngcháng duǎnzàn de shēndù shuìmián fāzuò yǒushí bànsuí yǒu mábì hé huànjué wéi tèzhēng de yīzhǒng wěnluàn	A disorder characterized by sudden and uncontrollable, though often brief, attacks of deep sleep, sometimes accompanied by paralysis and hallucinations.	4.56
她笨极了， 什麽事都要给她解释得明明白白。	tā bèn jíle shí mó shì dōu yào gěi tā jiěshì dé míngmíng báibái	She’s so stupid that you have to spell everything out.	4.562
玛丽辛辛苦苦把约翰的房间打扫干净，不料她所得到的却是一番侮辱。	Mǎlì xīnxīnkǔkǔ bǎ Yuēhàn de fángjiān dǎsǎo gānjìng bùliào tā suǒ dédào de quèshì yī fān wǔrǔ	Mary worked hard to clean up John’s room, but all she got for her trouble was a kick in the teeth.	4.562
内脏的，位于内脏的与内脏有关的、位于内脏的或影响内脏的	nèizàng de wèiyú nèizàng de yǔ nèizàng yǒuguān de wèiyú nèizàng de huò yǐngxiǎng nèizàng de	Relating to, situated in, or affecting the viscera.	4.562
还从没有一个出版商主动来与我接洽，这种屈尊有点让我受宠若惊。	hái cóng méiyǒu yī gè chūbǎnshāng zhǔdòng lái yǔ wǒ jiēqià zhèzhǒng qūzūn yǒudiǎn ràng wǒ shòuchǒngruòjīng	I had never been spontaneously approached by a publisher and such condescension rather turned my head.	4.562
敝人也提请师范学院教育系鲍尔教授作证明人，已得到他的同意。	bì rén yě tíqǐng shīfànxuéyuàn jiàoyù xì bào ěr jiàoshòu zuò zhèngmíng rén yǐ dédào tā de tóngyì	I am also permitted to refer to Professor Raymond Powell of the Education Department at the Normal college.	4.562
共用餐者如在军队集体食堂里经常与某人一起用膳的人	gòngyòng cān zhě rú zài jūnduì jítǐ shítáng lǐ jīngcháng yǔ mǒurén yīqǐ yòngshàn de rén	A person with whom one eats regularly, as in a military mess.	4.562
我们的地毯是用中国纯羊毛手工织成的。它们富有弹性且做工精细。	wǒmen de dìtǎn shì yòng Zhōngguó chún yángmáo shǒugōng zhī chéng de tāmen fùyǒu tánxìng qiě zuògōng jīngxì	Our carpet is hand- made of pure chinese wool. They are resilient and have fine workmanship.	4.562
对於我们提高效率的主要目的来说， 这些想法都是次要的。	duì yú wǒmen tígāo xiàolǜ de zhǔyào mùdì láishuō zhèxiē xiǎngfǎ dōu shì cìyào de	Such considerations are secondary to our main aim of improving efficiency.	4.562
卡尔整天带着一副愤恨不平的样子，好像大家都有意怠慢或伤害他。	Kǎ’ěr zhěngtiān dài zhe yī fù fènhèn bùpíng de yàngzi hǎoxiàng dàjiā dōu yǒuyì dàimàn huò shānghài tā	Carl was a man with a chip on his shoulder. Everyone seemed in a conspiracy to slight or injure him.	4.562
动物分类的门界的一个基本分支，如动物界的，在范围上大于纲	dòngwùfēnlèi de mén jiè de yī gè jīběn fēnzhī rú dòngwùjiè de zài fànwéi shàng dàyú gāng	A primary division of a kingdom, as of the animal kingdom, ranking next above a class in size.	4.562
我们的职员少一些也能发挥同样效率， 这是言之成理的。	wǒmen de zhíyuán shǎo yīxiē yě néng fāhuī tóngyàng xiàolǜ zhè shì yán zhī chéng lǐ de	It is arguable that we would be just as efficient with fewer staff.	4.562
我可告诉你，在那个神圣的日子里不许打猎或搞娱乐活动消遣。	wǒ kě gàosu nǐ zài nàge shénshèng de rìzi lǐ bùxǔ dǎliè huò gǎo yúlè huódòng xiāoqiǎn	I charge you not to hunt or recreate your selves on that sacred day.	4.562
尽管有大量的宗教派别，研究美国宗教惯常做法的学者发现，在许多情况下，许多新教教派之间在信仰方面并没有多大的不同，只是在仪式方面有较小的差异。	jǐnguǎn yǒu dàliàng de zōngjiào pàibié yánjiū Měiguó zōngjiào guàncháng zuòfǎ de xuézhě fāxiàn zài xǔduō qíngkuàng xià xǔduō Xīnjiào jiàopài zhījiān zài xìnyǎng fāngmiàn bìng méiyǒu duōdà de bùtóng zhǐshì zài yíshì fāngmiàn yǒu jiào xiǎode chāyì	In spite of the great number of denominations, students of religious practice in the United State find that in many cases there are no major differences in belief, and only minor ones in ritual between many of the Protestant denominations.	4.564
昼盲（症）一种视觉缺陷，其特点是在明亮的光线中和在阴暗的光线里一样无法看清东西	zhòu máng zhèng yīzhǒng shìjué quēxiàn qí tèdiǎn shì zài míngliàng de guāngxiàn zhōnghé zài yīn’àn de guāngxiàn lǐ yīyàng wúfǎ kànqīng dōngxi	A visual defect characterized by the inability to see as clearly in bright light as in dim light.	4.565
道德，品行，士气一个人或集体具有的精神状态，通过信心、愉快、纪律和乐于执行所分配的任务来展现	dàodé pǐnxíng shìqì yīgèrén huò jítǐ jùyǒu de jīngshénzhuàngtài tōngguò xìnxīn yúkuài jìlǜ hé lèyú zhíxíng suǒ fēnpèi de rènwu lái zhǎnxiàn	The state of the spirits of a person or group as exhibited by confidence, cheerfulness, discipline, and willingness to perform assigned tasks.	4.565
