消防队员需用呼吸器械才能进入燃烧著的房屋。	xiāofángduìyuán xū yòng hūxī qìxiè cáinéng jìnrù ránshāo zhe de fángwū	Firemen needed breathing apparatus to enter the burning house.	6.091
假若认为耳聋有趣， 这种幽默感十分不当。	jiǎruò rènwéi ěrlóng yǒuqù zhèzhǒng yōumògǎn shífēn bùdàng	If you think deafness is funny, you’ve got a very misplaced sense of humour.	6.091
总统最近死後， 酝酿著一场军事政变。	zǒngtǒng zuìjìn sǐhòu yùnniàng zhe yī chǎng jūnshìzhèngbiàn	The president’s recent death set the stage for a military coup.	6.091
先把黄油融化， 然後加入面粉。	xiān bǎ huángyóu rónghuà ránhòu jiārù miànfěn	Melt the butter and then blend in the flour.	6.091
这些症状（照你看来）像是什麽病？	zhèxiē zhèngzhuàng zhào nǐ kànlai xiàng shì shí mó bìng	Which illness do these symptoms suggest (to you)?	6.1
金属门猛一关上时发出　光的响声。	jīnshǔ mén měng yī guānshàng shí fāchū guāng de xiǎngshēng	The metal door rang as it slammed shut.	6.1
这次选举後该党已沦为微不足道的少数党。	zhè cì xuǎnjǔ hòu gāi dǎng yǐ lúnwéi wēibùzúdào de shǎoshù dǎng	The election reduced the Party to a rump.	6.1
他散布流言蜚语危害很大， 事後才真相大白。	tā sànbù liúyánfēiyǔ wēihài hěn dà shìhòu cái zhēnxiàngdàbái	His malicious gossip caused much mischief until the truth became known.	6.1
独裁统治者一个有着无限权利的统治者；专制者	dúcái tǒngzhìzhě yī gè yǒuzhe wúxiàn quánlì de tǒngzhìzhě zhuānzhì zhě	A ruler having unlimited power; a despot.	6.1
喜庆时节，欢庆盛会欢庆活动的时节或盛会	xǐqìng shíjié huānqìng shènghuì huānqìng huódòng de shíjié huò shènghuì	A season or an occasion of joyful celebration.	6.1
警方已排除该谋杀案中有抢劫的动机。	jǐngfāng yǐ páichú gāi móushā’àn zhōng yǒu qiǎngjié de dòngjī	The police have excluded robbery as a motive for the murder.	6.1
金疗法用金的化合物治疗某些疾病，如风湿性关节炎	jīn liáofǎ yòng jīn de huàhéwù zhìliáo mǒuxiē jíbìng rú fēngshīxìngguānjiéyán	The treatment of certain diseases, especially rheumatoid arthritis, with gold compounds.	6.1
直线AB与直线CD相交於E点。	zhíxiàn yǔ zhíxiàn xiāngjiāo yú diǎn	The lines AB and CD intersect at E.	6.1
这次聚会一定没意思--咱们想个法子别去了。	zhè cì jùhuì yīdìng méiyìsi zánmen xiǎng gè fǎzi bié qù le	It’s bound to be a boring party let’s try to wangle out of it/going.	6.1
在选举前后政客们总要许愿讨好民众。	zài xuǎnjǔ qiánhòu zhèngkè men zǒngyào xǔyuàn tǎohǎo mínzhòng	Politicians bid for popular favour around election time.	6.111
两个氢原子和一个氧原子结合而成一个水分子。	liǎng gè qīngyuánzǐ hé yī gè yǎngyuánzǐ jiéhé ér chéng yī gè shuǐ fēnzǐ	Two atoms of hydrogen combine with one atom of oxygen to form a molecule of water.	6.111
这只是玩具枪， 不能发射子弹。	zhè zhǐshì wánjùqiāng bùnéng fāshè zǐdàn	This is just a toy gun: it doesn’t shoot.	6.111
侦察员们分成两人一组，开始巡逻这一地区。	zhēncháyuán men fēnchéng liǎng rén yī zǔ kāishǐ xúnluó zhè yī dìqū	The scouts paired off and began to patrol the area.	6.111
那位胖妇人穿着金色的紧身礼服，显得滑稽可笑。	nà wèi pàng fùrén chuānzhuó jīnsè de jǐnshēn lǐfú xiǎnde huájī kěxiào	That fat woman looked ridiculous in her tight golden dress.	6.111
企业家要具备什麽素质才能出人头地？	qǐyèjiā yào jùbèi shí mó sùzhì cáinéng chūréntóudì	What qualities go to make a successful businessman?	6.111
很多黄金饰物回炉後铸成了金币。	hěn duō huángjīn shìwù huílú hòu zhù chéngle jīnbì	Many of the gold ornaments were melted down to be made into coins.	6.111
大屠杀大规模杀戮，如战争中的大屠杀；屠宰	dàtúshā dàguīmó shālù rú zhànzhēng zhòngdì dàtúshā túzǎi	Massive slaughter, as in war; a massacre.	6.111
卡车转弯时车上货物滑离了原位。	kǎchē zhuǎnwān shí chē shàng huòwù huá lí le yuánwèi	The lorry turned and its load slipped.	6.111
在圣诞节期间， 广告战已达到高潮。	zài Shèngdànjié qījiān guǎnggào zhàn yǐ dádào gāocháo	The advertising campaign reached a crescendo at Christmas.	6.111
美国外交政策取决于联邦政府，联邦法律由国会制定。	Měiguó wàijiāozhèngcè qǔjué yú liánbāngzhèngfǔ liánbāng fǎlǜ yóu guóhuì zhìdìng	In the USA foreign policy is decided by the federal government and federal laws are made by Congress.	6.111
我们轻声谈话， 以免吵醒婴儿。	wǒmen qīngshēng tánhuà yǐmiǎn chǎoxǐng yīng’ér	We spoke in whispers for fear of waking the baby/for fear (that) we might wake the baby.	6.111
根据规定， 申请者一律需经笔试。	gēnjùguīdìng shēnqǐng zhě yīlǜ xū jīng bǐshì	It is laid down that all applicants must sit a written exam.	6.111
手铲刀身尖突并呈铲状的小型器具，在种植植物时用来挖土	shǒu chǎn dāoshēn jiān tū bìng chéng chǎn zhuàng de xiǎoxíng qìjù zài zhòngzhí zhíwù shí yònglái wā tǔ	A small implement with a pointed, scoop-shaped blade used for digging, as in setting plants.	6.118
一枝步枪瞄准著人质的头。	yī zhī bùqiāng miáozhǔn zhe rénzhì de tóu	The hostage had a rifle levelled at his head.	6.125
《每日回声报》拥有读者逾一千万人。	měirì huíshēng bào yōngyǒu dúzhě yú yī qiānwàn rén	The Daily Echo has a readership of over ten million.	6.125
一个正直的法官不能一味顺从舆论。	yī gè zhèngzhí de fǎguān bùnéng yīwèi shùncóng yúlùn	An honest judge cannot be servile to public opinion.	6.125
那个傻孩子从来不做事，只是整天游手好闲。	nàge shǎ háizi cóngláibù zuòshì zhǐshì zhěngtiān yóushǒuhàoxián	That silly child never does anything; he just fools about all day long.	6.125
邮车每周只到这个偏僻的村庄一次。	yóuchē měizhōu zhǐ dào zhège piānpì de cūnzhuāng yīcì	Mail comes to this remote village only once a week.	6.125
那位大使预期他下次派驻巴黎。	nà wèi dàshǐ yùqī tā xiàcì pài zhù Bālí	The ambassador expects that his next posting will be (to) Paris.	6.125
这所学校每年招收六十名男女新生。	zhè suǒ xuéxiào měinián zhāoshōu liùshí míng nánnǚ xīnshēng	The school admits sixty new boys and girls every year.	6.125
解放前，各种捐税沉重地压在人民身上。	jiěfàng qián gèzhǒng juānshuì chénzhòng dì yā zài rénmín shēnshang	Before liberation, taxes weighed heavily upon the people.	6.125
他们穿著那种制服看起来怪模怪样的。	tāmen chuānzhuó nàzhǒng zhìfú kànqǐlái guàimóguàiyàng de	That uniform makes them look absurd.	6.125
摔下来的骑手遭飞奔马群践踏。	shuāi xiàlai de qí shǒu zāo fēibēn mǎqún jiàntà	Fallen riders were trampled underfoot by the charging horses.	6.125
法庭裁定那个人犯了侵犯人身罪。	fǎtíng cáidìng nàgèrén fàn le qīnfàn rénshēn zuì	The court determined that the man was guilty of assault.	6.125
射石炮早期发射石弹大炮的一种	shè shí pào zǎoqī fāshè shí tán dàpào de yīzhǒng	An early form of cannon that fired stone balls.	6.125
手电筒的光束扫遍屋内各个角落。	shǒudiàntǒng de guāngshù sǎo biàn wū nèi gègè jiǎoluò	The flashlight’s beam scanned every corner of the room.	6.125
这种橙汁饮品不含人工调味料。	zhèzhǒng chéngzhī yǐnpǐn bù hán réngōng tiáowèiliào	This orange drink contains no artificial flavourings.	6.125
这些鲜红色窗帘显得棕色地毯黯然失色。	gāi shū de quēdiǎn zàiyú zuòzhě wèinéng bǎ lùnzhèng zhǎnkāi	The bright red of the curtains kills the brown of the carpet.	6.125
渡船摇摇晃晃， 他感到恶心。	dùchuán yáo yáohuàng huàng tā gǎndào ěxīn	The sway of the ferry made him feel sick.	6.125
水银温度计停留在摄氏35度左右。	shuǐyín wēndùjì tíngliú zài Shèshì dù zuǒyòu	The mercury hovered around 35 Celsius degree.	6.125
昨夜温度计显示气温下降到零度。	zuóyè wēndùjì xiǎnshì qìwēn xiàjiàng dào língdù	The thermometer fell to zero lastnight.	6.125
玛丽·杜瓦尔夫人转交彼得·布朗先生。	Mǎlì dù wǎ ěr fūren zhuǎnjiāo Bǐdé Bùlǎng xiānsheng	Mr Peter Brown c/o Mme Marie Duval....	6.125
柱，杆建筑物框架中横梁的支撑物	zhù gān jiànzhùwù kuàngjià zhōng héngliáng de zhīchēng wù	A support for a beam in the framework of a building.	6.125
金属板锻造、轧制，或铸造而成的金属板	jīnshǔbǎn duànzào zházhì huò zhùzào ér chéng de jīnshǔbǎn	A sheet of hammered, rolled, or cast metal.	6.125
这些白线把赛区分成各个部分。	zhèxiē báixiàn bǎ sài qūfēn chéng gègè bùfen	White lines divide the playing area into sections.	6.125
这个计画因缺乏资金而难以实现。	zhège jìhuà yīn quēfá zījīn ér nányǐshíxiàn	The project was hamstrung by lack of funds.	6.125
这种病有两种情况: 第一， 由高血压引起; 第二。。。。	zhèzhǒng bìng yǒu liǎng zhǒng qíngkuàng dìyī yóu gāoxuèyā yǐnqǐ dì’èr	The illness can develop in two ways: firstly, in cases of high blood pressure and secondly...	6.125
这座山高而陡，形成一道岩石屏障。	zhè zuò shān gāo ér dǒu xíngchéng yīdào yánshí píngzhàng	The mountain rose up in a steep wall of rock.	6.125
冻鸡应彻底解冻後再烹调。	dòng jī yīng chèdǐ jiědòng hòu zài pēngtiáo	A frozen chicken should be allowed to defrost completely before cooking.	6.125
警方必须竭尽全力追捕罪犯，将他们绳之以法。	jǐngfāng bìxū jiéjìnquánlì zhuībǔ zuìfàn jiāng tāmen shéngzhīyǐfǎ	The police must do all they can to bring criminals to justice.	6.125
按此地址函索即免费寄奉样品。	àn cǐ dìzhǐ hán suǒ jí miǎnfèi jì fèng yàngpǐn	Write now to this address and we will send you a free sample by return.	6.125
编辑迅速将失事消息编入晚间新闻。	biānjí xùnsù jiāng shīshì xiāoxi biān rù wǎnjiān xīnwén	Editors rushed out a piece on the crash for the late news.	6.125
女士们、 先生们: 请别堵住通道。 谢谢诸位大力协助。	nǚshì men xiānsheng men qǐng bié dǔzhù tōngdào xièxie zhūwèi dàlì xiézhù	Please clear the gangways, ladies and gentlemen. Thank you for your co-operation.	6.133
方形物或方形地区大致呈正方形或正方体的地区、空间或物体	fāngxíng wù huò fāngxíng dìqū dàzhì chéng zhèngfāngxíng huò zhèngfāngtǐ de dìqū kōngjiān huò wùtǐ	An approximately square or cubic area, space, or object.	6.133
采摘物；采集量已采集或可被采集的物体或一群物体	cǎizhāi wù cǎijí liáng yǐ cǎijí huò kě bèi cǎijí de wùtǐ huò yī qún wùtǐ	Something or a group of things that are or may be picked.	6.133
她会说法语， 德语， 还会说一点儿俄语。	tā huì shuōfa yǔ Déyǔ hái huì shuō yīdiǎnr Éyǔ	She speaks French and German and also a little Russian.	6.143
那个疯子开车开得太快了。	nàge fēngzi kāichē kāi dé tài kuài le	That maniac drives far too fast.	6.143
这懒小子一整天一点事都没干。	zhè lǎn xiǎozi yī zhěngtiān yīdiǎn shì dōu méi gàn	The lazy boy has not done a stroke of work all day.	6.143
大树小树都已长出嫩芽。	Dàshù xiǎoshù dōu yǐ zhǎngchū nènyá	The trees and hedgerows are in bud.	6.143
一步行走时跨出的一步；一大步	yī bùxíng zǒu shí kuà chū de yī bù yī dàbù	A step made in walking; a stride.	6.143
这些蚕的吐丝量很大。	zhèxiē cán de tǔ sī liáng hěn dà	The silkworms are producing well.	6.143
鹿有些种类能脱换鹿角。	lù yǒuxiē zhǒnglèi néng tuōhuàn lùjiǎo	Some kinds of deer shed their horns.	6.143
我设法悄悄地行走，俾使他们听不见。	wǒ shèfǎ qiāoqiāo dì xíngzǒu bǐshǐ tāmen tīngbujiàn	I tried to walk quietly, so that they would not hear me.	6.143
内脏内部脏器，尤指大小肠；内脏	nèizàng nèibù zàngqì yóuzhǐ dàxiǎo cháng nèizàng	The internal organs, especially the intestines; viscera.	6.143
那位发言者遭到了连珠炮般的追问。	nà wèi fāyán zhě zāo dàoliǎo liánzhūpào bān de zhuīwèn	The speaker was bombarded with questions.	6.143
有些教师觉得课堂秩序很难维持。	yǒuxiē jiàoshī juéde kètáng zhìxù hěn nán wéichí	Some teachers find it difficult to keep order in their classes/to keep their classes in order.	6.143
在上届国会中社会党人占优势。	zài shàng jiè guóhuì zhōng shèhuì dǎngrén zhànyōushì	The Socialists were predominant in the last Parliament.	6.143
水汨汨地从塞孔中流下去。	shuǐ Mì Mì dì cóng sāi kǒng zhōngliú xiàqù	The water gurgled as it ran down the plug-hole.	6.143
这条路曲折地沿山坡通往上面。	zǒngtǒng de qìchē yóu mótuōchē jǐngwèi hù xíng	The road twists and turns up the side of the mountain.	6.143
基督教教义和穆斯林教义极为不同。	Jīdūjiào jiàoyì hé Mùsīlín jiàoyì jíwéi bùtóng	Christian and Muslim doctrines are very different.	6.143
这种混合物凝结之後就成了太妃糖。	zhèzhǒng hùnhéwù níngjié zhīhòu jiù chéngle tàifēitáng	The mixture solidifies into toffee.	6.143
我整天忙个不停，疲於奔命。	wǒ zhěngtiān máng gè bùtíng píyúbēnmìng	I’ve been on the run all day and I’m exhausted.	6.143
他们正在凿山建一条隧道。	tāmen zhèngzài záo shān jiàn yī tiáo suìdào	They are digging through the hill to make a tunnel.	6.143
那艘宇宙飞船溅落在太平洋中。	nà sōu yǔzhòufēichuán jiàn luò zài Tàipíng Yáng zhōng	The spacecraft splashed down in the Pacific.	6.143
沿路前行直至有交通灯处。	yánlù qián xíng zhízhì yǒu jiāotōng dēng chǔ	Go down the road till you reach the traffic lights.	6.143
杜鹃在别的鸟巢中产卵。	dùjuān zài biéde niǎocháo zhōng chǎnluǎn	The cuckoo lays its eggs in other birds’ nests.	6.143
苏伊士运河连接著地中海和红海。	Sūyīshì Yùnhé liánjiē zháodì zhōng hǎi hé Hóng Hǎi	The Suez Canal joins the Mediterranean and the Red Sea.	6.143
他们在墓旁脱帽默哀。	tāmen zài mù páng tuō mào mò’āi	They took off their hats by the grave in silent salute.	6.143
英国国民18岁始有选举权。	Yīngguó guómín suì shǐ yǒuxuǎnjǔquán	UK nationals get the vote at 18.	6.143
投球时在摆动之前举起球棒	tóu qiú shí zài bǎidòng zhīqián jǔqǐ qiúbàng	Cocked the bat before swinging at the pitch.	6.143
兼职音乐教师定期到校授课。	jiānzhí yīnyuè jiàoshī dìngqī dào jiào shòukè	Peripatetic music teachers visit the school regularly.	6.143
警方已编制了涉嫌者名单。	jǐngfāng yǐ biānzhì le shèxián zhě míngdān	The police have compiled a list of suspects.	6.143
英国和法国之间隔著英吉利海峡。	Yīngguó hé Fǎguó zhījiān gé zhe Yīngjílì Hǎixiá	England is separated from France by the Channel.	6.143
进入皇宫时先要在入口大厅等候， 由人带领进入正殿。	jìnrù huánggōng shí xiān yào zài rùkǒu dàtīng děnghòu yóu rén dàilǐng jìnrù zhèngdiàn	You have to wait in a large entrance hall before being shown into the court proper.	6.143
丝线一段毛线、粗线或丝线，尤指主要用来缝合钮扣孔的结实丝线	sīxiàn yī duàn máoxiàn cū xiàn huò sīxiàn yóuzhǐ zhǔyào yònglái fénghé niǔkòu kǒng de jiēshi sīxiàn	A length of yarn, cord, or thread, especially a strong silk thread used mainly to bind the edges of buttonholes.	6.143
这份手稿只有专家才看得懂。	zhè fèn shǒugǎo zhǐyǒu zhuānjiā cái kàn dé dǒng	The manuscript requires an expert to understand it.	6.143
别摸那个盘子--烫极了！	bié mō nàge pánzi tàng jíle	Don’t touch that dish it’s very hot！	6.143
那人用斧头把一块木头劈成两半。	nà rén yòng fǔtóu bǎ yīkuài mùtou pī chéng liǎng bàn	The man cleft a block of wood in two with an axe.	6.143
公爵命令仆人把一封信送给国王。	gōngjué mìnglìng púrén bǎ yī fēng xìn sònggěi guówáng	The duke ordered the servant to send a letter to the king.	6.143
旅馆工作人员等到淡季再休假。	lǚguǎn gōngzuòrényuán děngdào dànjì zài xiūjià	Hotel workers wait until the off-season to take their holidays.	6.143
政府已与莫斯科签了一项条约。	zhèngfǔ yǐ yǔ Mòsīkē qiān le yī xiàng tiáoyuē	The Government has signed a treaty with Moscow.	6.143
修路引起周围居民很多怨言。	xiūlù yǐnqǐ zhōuwéi jūmín hěn duō yuànyán	The road-works caused much complaint among local residents.	6.143
岛上逐渐迁入很多欧洲移民。	dǎo shàng zhújiàn qiānrù hěn duō Ōuzhōu yímín	The islands were gradually populated by settlers from Europe.	6.143
羚羊跑起来有时速度惊人。	língyáng pǎo qilai yǒushí sùdù jīngrén	Gazelles can movewith astonishing velocity.	6.143
委员会什麽时候做出裁决？	wěiyuánhuì shí mó shíhou zuòchū cáijué	When will the committee give/make its ruling?	6.143
气球空气外逸而缓缓下降。	qìqiú kōngqì wài yì ér huǎnhuǎn xiàjiàng	The balloon descended gradually as the air came out.	6.143
祖母逝世时他们开始服丧。	zǔmǔ shìshì shí tāmen kāishǐ fúsāng	When grandmother died they went into (ie started to wear) mourning.	6.143
这种金属框受压後容易变形。	zhèzhǒng jīnshǔ kuàng shòu yā hòu róngyì biànxíng	The metal frame tends to twist under pressure.	6.143
预防胜于治疗（治病不如防病）。	yùfáng shèng yú zhìliáo zhìbìng bùrú fáng bìng	Prevention is better than cure.	6.143
数名士兵因英勇而受嘉奖。	shǔ míng shìbīng yīn yīngyǒng ér shòu jiājiǎng	Several soldiers were decorated for bravery.	6.143
圣公会教区委员圣公会教区委员会中推选的两位主要执事之一	shèng gōnghuì jiàoqū wěiyuán shèng gōnghuì jiàoqū wěiyuánhuì zhōng tuīxuǎn de liǎng wèi zhǔyào zhíshì zhīyī	One of two elected chief lay officers of the vestry in the Episcopal Church.	6.154
“怎样申请许可证？”“你得到问讯处打听。”	zěnyàng shēnqǐng xǔkězhèng nǐ dédào wènxùn chǔ dǎting	“How do I apply for this licence?” “You want inquiries.”	6.154
天空慢慢由蓝色变为红色。	tiānkōng mànmàn yóu lánsè biànwéi hóngsè	The sky slowly changed from blue to red.	6.167
每年春天河水把山谷淹没。	měinián chūntiān héshuǐ bǎ shāngǔ yānmò	Every spring the river floods the valley.	6.167
人群慢慢从体育场散去。	rénqún mànmàn cóng tǐyùchǎng sǎn qù	The crowds drifted away from the stadium.	6.167
有个气球从空中飘过。	yǒu gè qìqiú cóng kōngzhōng piāo guò	A balloon floated across the sky.	6.167
该冠军领先十八秒。	gāi guànjūn lǐngxiān shíbā miǎo	The champion is leading by eighteen seconds.	6.167
这场大祸罪责全在公司。	zhè chǎng dàhuò zuìzé quán zài gōngsī	The blame for the disaster has been laid firmly at the company’s door.	6.167
鲜血从伤口中流出。	xiānxuè cóng shāngkǒu zhōng liúchū	Blood was welling(out) from the wound.	6.167
警方正在审讯两个嫌疑犯。	jǐngfāng zhèngzài shěnxùn liǎng gè xiányífàn	The police are interrogating two suspects.	6.167
安得猛士兮守四方？	ān dé měng shì xī shǒu sìfāng	Where will I find brave men to guard the four corners of my land?	6.167
剧间休息时更换布景。	jù jiān xiūxi shí gēnghuàn bùjǐng	The scenes are changed during the interval.	6.167
服用药片很容易， 只须放在口中咽下即可。	fúyòng yàopiàn hěn róngyì zhǐ xū fàng zài kǒu zhōng yànxià jíkě	Taking pills is easy; just put them in your mouth and swallow.	6.167
监察者防止浪费、丢失或不法行为的监察或防护者	jiānchá zhě fángzhǐ làngfèi diūshī huò bùfǎ xíngwéi de jiānchá huò fánghù zhě	One who serves as a guardian or protector against waste, loss, or illegal practices.	6.167
颜料溶解液，展色剂用以稀释颜料至合适浓度的稀释液	yánliào róngjiě yè zhǎn sè jì yòngyǐ xīshì yánliào zhì héshì nóngdù de xīshì yè	A solvent with which paint is thinned to the proper consistency.	6.167
精通一门外语难不难？	jīngtōng yī mén wàiyǔ nán bù nán	Is it difficult to feel at home in (ie confident when using) a foreign language?	6.167
劫匪把钞票一把抢走了。	jiéfěi bǎ chāopiào yī bǎ qiǎngzǒu le	The robber swooped up the banknotes.	6.167
这种导弹由地下发射。	zhèzhǒng dǎodàn yóu dìxià fāshè	The missile is delivered from underground.	6.167
别忙， 有的是时间。	bié máng yǒudeshì shíjiān	Don’t hurry; there’s plenty of time.	6.167
把床单好好泡一泡。	bǎ chuángdān hǎohǎo pào yī pào	Give the sheets a good soak.	6.167
上流阶层社会等级，尤指高等级	shàngliú jiēcéng shèhuìděngjí yóuzhǐ gāo děngjí	Social rank or caste, especially high rank.	6.167
那些组织受到破坏，形成一道疤痕。	nàxiē zǔzhī shòudào pòhuài xíngchéng yīdào bāhén	The tissues have been destroyed and a scar has formed.	6.167
原料费用昂贵使得产品价格居高不下。	yuánliào fèiyòng ángguì shǐde chǎnpǐn jiàgé jūgāobùxià	The high cost of raw materials is keeping prices up.	6.167
等到激动情绪平静下来再说。	děngdào jīdòng qíngxù píngjìng xiàlai zàishuō	Wait until all the excitementhas settled.	6.167
博学使人谦逊，无知使人骄傲。	bóxué shǐ rén qiānxùn wúzhī shǐ rén jiāo’ào	Knowledge makes humble, ignorance makes proud.	6.167
那个国家将要展示埃及木乃伊。	nàge guójiā jiāngyào zhǎnshì Āijí mùnǎiyī	There will be an Egyptian mummy show in that country.	6.167
据说那种植物可用来治肝炎。	jùshuō nàzhǒng zhíwù kě yònglái zhì gānyán	It is said that the plant can be used to treat hepatitis.	6.167
当地超级市场本周烘豆罐头大减价。	dāngdì chāojíshìchǎng běn zhōu hōngdòu guàntou dà jiǎnjià	Baked bean is on offer this week at the local supermarket.	6.167
这一交易需经政府批准。	zhè yī jiāoyì xū jīng zhèngfǔ pīzhǔn	The deal needs the government’s seal of approval.	6.167
隧道顶坍塌（压住工人）。	suìdào dǐng tāntā yā zhù gōngrén	The roof of the tunnel caved in (on the workmen).	6.167
指挥部命令宇宙飞船返回地球。	zhǐhuī bù mìnglìng yǔzhòufēichuán fǎnhuí dìqiú	Mission control ordered the spacecraft to return to earth.	6.167
群众臂挽著臂组成人墙。	qúnzhòng bì wǎn zhe bì zǔchéng rén qiáng	The crowd linked arms to form a barrier.	6.167
劫持者对人质百般侮辱。	jiéchízhě duì rénzhì bǎibān wǔrǔ	The highjackers inflicted all kinds of indignities on their captives.	6.167
与其说成功在于运气不如说是辛勤努力。	yǔqí shuō chénggōng zàiyú yùnqi bùrú shuō shì xīnqín nǔlì	Success lies not so much as in luck as in hard work.	6.167
领土被侵占者瓜分。	lǐngtǔ bèi qīnzhàn zhě guāfēn	The territory was carved up by the occupying powers.	6.167
警方对疑犯昼夜监视。	jǐngfāng duì yífàn zhòuyè jiānshì	The police are keeping the suspects under round-the-clock surveillance.	6.167
美利坚合众国保证合众国各州实行共和政体。	Měilìjiān Hézhòngguó bǎozhèng hézhòngguó gè zhōu shíxíng gònghézhèngtǐ	The United States shall guarantee to every state in this union a republican form of government.	6.167
一片欢呼声欢迎女王莅临。	yīpiàn huānhū shēng huānyíng nǚwáng lìlín	Cheers greeted the arrival of the Queen.	6.167
在这个食谱中， 可用蜂蜜代替食糖。	zài zhège shípǔ zhōng kě yòng fēngmì dàitì shí táng	Honey can substitute for sugar in this recipe.	6.182
他度假归来， 对假日情趣仍津津乐道。	tā dùjià guī lái duì jiàrì qíngqù réng jīnjīnlèdào	He hasn’t stopped enthusing about his holiday since he returned.	6.182
巡道工，护路员受雇保养或巡查铁道的工人	xún dào gōng hù lù yuán shòugù bǎoyǎng huò xúnchá tiědào de gōngrén	A worker employed to maintain or inspect railroad tracks.	6.182
注意间隔， 否则这个标题一行排不下。	zhùyì jiàngé fǒuzé zhège biāotí yīxíng pái bùxià	Be careful with your spacing or you won’t get the heading on one line.	6.182
堆肥腐烂有机体的混合物，如树叶或粪便，用来改善土壤结构并增加土壤养分	duīféi fǔlàn yǒujītǐ de hùnhéwù rú shùyè huò fènbiàn yònglái gǎishàn tǔrǎng jiégòu bìng zēngjiā tǔrǎng yǎngfèn	A mixture of decaying organic matter, as from leaves and manure, used to improve soil structure and provide nutrients.	6.188
那个胖子经常大吃甜食。	nàge pàngzi jīngcháng dàchī tiánshí	The fat man gorged himself constantly with enormous desserts.	6.2
栓皮经常用作绝缘材料。	shuān pí jīngcháng yòngzuò juéyuán cáiliào	Cork is often used for insulation.	6.2
堤岸，小路高出的堤岸或小路，如沿着一条沟渠的堤岸或小路	dī’àn xiǎolù gāo chū de dī’àn huò xiǎolù rú yánzhe yī tiáo gōuqú de dī’àn huò xiǎolù	A raised bank or path, such as one along a canal.	6.2
禽鸟一种鸟，如鸭、鹅、火鸡或野鸡，用作食物或狩猎的猎物	qínniǎo yīzhǒng niǎo rú yā é huǒjī huò yějī yòngzuò shíwù huò shòuliè de lièwù	A bird, such as the duck, goose, turkey, or pheasant, that is used as food or hunted as game.	6.2
一场大火过后，这座建筑剩下的只是一个空壳。	yī chǎng dàhuǒ guòhòu zhè zuò jiànzhù shèngxià de zhǐshì yī gè kōng qiào	All that remained of the building after the fire was an empty shell.	6.2
小树林缺乏茂密下层树丛的小树林或树木群体	xiǎoshùlín quēfá màomì xiàcéng shùcóng de xiǎoshùlín huò shùmù qúntǐ	A small wood or stand of trees that lacks dense undergrowth.	6.2
日落时， 西边天空有一道红晖。	rìluò shí xībiān tiānkōng yǒu yīdào hóng huī	At sunset, there was a bar of red across the western sky.	6.2
木屑床垫填满草杆或木屑的一床薄垫子	mùxiè chuángdiàn tiánmǎn cǎo gān huò mùxiè de yī chuáng báo diànzi	A thin mattress filled with straw or sawdust.	6.2
比赛结束前十分钟罗布森上场替代威尔金斯。	bǐsài jiéshù qián shífēn zhōng luóbù sēn shàngchǎng tìdài wēi ěr jīn sī	Robson came on in place of Wilkins ten minutes before the end of the game.	6.2
军方声称如内乱不平息将实行军管。	jūnfāng shēngchēng rú nèiluàn bùpíng xī jiāng shíxíng jūn guǎn	The army is/are threatening to take over if civil unrest continues.	6.2
他们一步不停地走了过去。	tāmen yī bù bùtíng dì zǒu le guòqu	They walked past without stopping	6.2
别以为我能相信那件事。	bié yǐwéi wǒ néng xiāngxìn nà jiàn shì	You can scarcely expect me to believe that.	6.2
那个坏蛋已被收买。	nàge huàidàn yǐ bèi shōumǎi	That scoundrel has been got at.	6.2
鳝鱼很长而且很难抓住。	shànyú hěn cháng érqiě hěn nán zhuāzhù	Eels are long and difficult to catch.	6.2
男孩很快地跑上楼。	nánhái hěn kuài dì pǎo shànglóu	The boy ran upstairs quickly.	6.2
稍微向上挪一下。	shāowēi xiàngshàng nuó yīxià	Move up a bit.	6.2
烧鱼之前先去掉鱼鳞。	shāo yú zhīqián xiān qùdiào yúlín	Scale the fish before cooking them.	6.2
这种布料十分耐用。	zhèzhǒng bùliào shífēn nàiyòng	This cloth is designed to stand up to a lot of wear and tear.	6.2
落日把云霞映得通红。	luòrì bǎ yún xiá yìng dé tōnghóng	The sunset reddened the clouds.	6.2
生活费用上升，老年人最受影响。	shēnghuó fèiyòng shàngshēng lǎoniánrén zuì shòu yǐngxiǎng	Old people are hardest hit by the rising cost of living.	6.2
所有货物一律八五折。	suǒyǒu huòwù yīlǜ bā wǔ zhé	All goods have been marked down by 15%.	6.2
他们平等分担家务。	tāmen píngděng fēndān jiāwù	They share the housework equally between them.	6.2
这帮人正被警方追捕。	zhè bāng rén zhèng bèi jǐngfāng zhuībǔ	The gang is being hunted by the police.	6.2
这个老太婆容易迷糊。	zhège lǎotàipó róngyì míhu	The old lady easily gets confused.	6.2
他们决定开办一家合作社。	tāmen juédìng kāibàn yījiā hézuòshè	They decided to set up a cooperative.	6.2
大雨使场地变得坑坑洼洼。	dàyǔ shǐ chǎngdì biànde kēngkengwāwā	The ground was pitted by the heavy rain.	6.2
财政部原则上反对这些提议。	Cáizhèngbù yuánzéshang fǎnduì zhèxiē tíyì	The Treasury was opposed in principle to the proposals.	6.2
前途似乎有点不妙。	qiántú sìhū yǒudiǎn bùmiào	The future does not seem very hopeful.	6.2
